 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj4_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     1  600.0         1   1.000       2.000      1582.          2.84826568778E-04  2.91682010263E-04  2.69580685796E-04    1.02407   0.92423
     2  600.0         2   2.000       3.000      1461.          2.49235446681E-04  2.46825836201E-04  2.30851589704E-04    0.99033   0.93528
     3  600.0         3   3.000       4.000      1345.          2.54451492048E-04  2.44127985056E-04  2.25044731698E-04    0.95943   0.92183
     4  600.0         4   4.000       5.000      1248.          2.64626150167E-04  2.46633795649E-04  2.25681266018E-04    0.93201   0.91505
     5  600.0         5   5.000       6.000      1168.          2.75113767120E-04  2.50955345014E-04  2.26153143189E-04    0.91219   0.90117
     6  600.0         6   6.000       7.000      1100.          2.85040746128E-04  2.55280326371E-04  2.36065696883E-04    0.89559   0.92473
     7  600.0         7   7.000       8.000      1043.          2.94247959262E-04  2.58982249611E-04  2.36934838642E-04    0.88015   0.91487
     8  600.0         8   8.000       9.000      993.8          3.02623891637E-04  2.61594588311E-04  2.32747261545E-04    0.86442   0.88973
     9  600.0         9   9.000       10.00      951.0          3.10484450100E-04  2.64221713726E-04  2.35494538789E-04    0.85100   0.89128
    10  1200.        10   10.00       12.00      895.8          3.21082598742E-04  2.68526327645E-04  2.48200340580E-04    0.83632   0.92431
    11  1200.        11   12.00       14.00      835.0          3.33798331663E-04  2.73815981640E-04  2.36648474668E-04    0.82030   0.86426
    12  1200.        12   14.00       16.00      785.0          3.45260796426E-04  2.76684020652E-04  2.47691230533E-04    0.80138   0.89521
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 51
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.87926810757E-04  2.95046822759E-04  2.72773286075E-04    1.02473   0.92451
     2  600.0         2   2.000       3.000      1461.          2.52442728181E-04  2.50093696272E-04  2.33950377749E-04    0.99069   0.93545
     3  600.0         3   3.000       4.000      1345.          2.58055977293E-04  2.47628450503E-04  2.28292806914E-04    0.95959   0.92192
     4  600.0         4   4.000       5.000      1248.          2.68599414310E-04  2.50352602285E-04  2.29220458798E-04    0.93207   0.91559
     5  600.0         5   5.000       6.000      1168.          2.79392293733E-04  2.54877702872E-04  2.29819474731E-04    0.91226   0.90169
     6  600.0         6   6.000       7.000      1101.          2.89581129878E-04  2.59326924107E-04  2.40022142249E-04    0.89552   0.92556
     7  600.0         7   7.000       8.000      1043.          2.99022581884E-04  2.63168208199E-04  2.40902414280E-04    0.88009   0.91539
     8  600.0         8   8.000       9.000      993.9          3.07590657219E-04  2.65871964959E-04  2.36265330500E-04    0.86437   0.88864
     9  600.0         9   9.000       10.00      951.1          3.15623996262E-04  2.68609740732E-04  2.39933128038E-04    0.85104   0.89324
    10  1200.        10   10.00       12.00      895.8          3.26446824948E-04  2.73032827806E-04  2.52453927765E-04    0.83638   0.92463
    11  1200.        11   12.00       14.00      835.1          3.39424578180E-04  2.78404313316E-04  2.41476855891E-04    0.82022   0.86736
    12  1200.        12   14.00       16.00      785.1          3.51094985710E-04  2.81385763704E-04  2.51155715524E-04    0.80145   0.89257
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.96165029551E-04  3.03059584598E-04  2.80182639189E-04    1.02328   0.92451
     2  600.0         2   2.000       3.000      1462.          2.59082375192E-04  2.56442672425E-04  2.39903262490E-04    0.98981   0.93550
     3  600.0         3   3.000       4.000      1346.          2.64410950837E-04  2.53606192009E-04  2.33904104922E-04    0.95914   0.92231
     4  600.0         4   4.000       5.000      1249.          2.74926742173E-04  2.56211140487E-04  2.34596177506E-04    0.93193   0.91564
     5  600.0         5   5.000       6.000      1168.          2.85770769068E-04  2.60708772769E-04  2.35106816240E-04    0.91230   0.90180
     6  600.0         6   6.000       7.000      1101.          2.96034062734E-04  2.65155540192E-04  2.45378753837E-04    0.89569   0.92541
     7  600.0         7   7.000       8.000      1043.          3.05579188040E-04  2.69023503699E-04  2.46304192570E-04    0.88037   0.91555
     8  600.0         8   8.000       9.000      994.1          3.14217242186E-04  2.71720001804E-04  2.41732546325E-04    0.86475   0.88964
     9  600.0         9   9.000       10.00      951.3          3.22322953215E-04  2.74476594737E-04  2.45348227646E-04    0.85156   0.89388
    10  1200.        10   10.00       12.00      896.0          3.33265415250E-04  2.78955858738E-04  2.58172691119E-04    0.83704   0.92550
    11  1200.        11   12.00       14.00      835.3          3.46400268200E-04  2.84345842280E-04  2.47014867834E-04    0.82086   0.86871
    12  1200.        12   14.00       16.00      785.3          3.58195459917E-04  2.87352023621E-04  2.56582448716E-04    0.80222   0.89292
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.86878560408E-04  2.93905387833E-04  2.71638733144E-04    1.02449   0.92424
     2  600.0         2   2.000       3.000      1462.          2.51038625981E-04  2.48701191876E-04  2.32632671738E-04    0.99069   0.93539
     3  600.0         3   3.000       4.000      1345.          2.56281071766E-04  2.45954440445E-04  2.26712808366E-04    0.95971   0.92177
     4  600.0         4   4.000       5.000      1248.          2.66531289476E-04  2.48473857150E-04  2.27480768411E-04    0.93225   0.91551
     5  600.0         5   5.000       6.000      1168.          2.77087531077E-04  2.52833065203E-04  2.27841920697E-04    0.91247   0.90116
     6  600.0         6   6.000       7.000      1101.          2.87082452154E-04  2.57141036509E-04  2.37847526780E-04    0.89570   0.92497
     7  600.0         7   7.000       8.000      1043.          2.96366911359E-04  2.60888014153E-04  2.38792092118E-04    0.88029   0.91530
     8  600.0         8   8.000       9.000      993.8          3.04789569876E-04  2.63504738781E-04  2.34356805067E-04    0.86455   0.88938
     9  600.0         9   9.000       10.00      951.1          3.12694574878E-04  2.66157364869E-04  2.37356216636E-04    0.85117   0.89179
    10  1200.        10   10.00       12.00      895.8          3.23358701979E-04  2.70498632292E-04  2.49773519869E-04    0.83653   0.92338
    11  1200.        11   12.00       14.00      835.1          3.36165103649E-04  2.75743561203E-04  2.39373308417E-04    0.82026   0.86810
    12  1200.        12   14.00       16.00      785.0          3.47684919671E-04  2.78672045549E-04  2.48805636454E-04    0.80151   0.89283
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.86012689621E-04  2.93158875707E-04  2.71222943054E-04    1.02499   0.92517
     2  600.0         2   2.000       3.000      1461.          2.50890539277E-04  2.48595837359E-04  2.32613810945E-04    0.99085   0.93571
     3  600.0         3   3.000       4.000      1345.          2.56528650085E-04  2.46194499270E-04  2.27036506542E-04    0.95972   0.92218
     4  600.0         4   4.000       5.000      1248.          2.67025044481E-04  2.48918345615E-04  2.27983062728E-04    0.93219   0.91589
     5  600.0         5   5.000       6.000      1168.          2.77762194020E-04  2.53416118570E-04  2.28567104148E-04    0.91235   0.90194
     6  600.0         6   6.000       7.000      1101.          2.87887252497E-04  2.57849442234E-04  2.38716898701E-04    0.89566   0.92580
     7  600.0         7   7.000       8.000      1043.          2.97261303031E-04  2.61665511662E-04  2.39510696110E-04    0.88025   0.91533
     8  600.0         8   8.000       9.000      993.9          3.05774601928E-04  2.64349252072E-04  2.34970456669E-04    0.86452   0.88886
     9  600.0         9   9.000       10.00      951.1          3.13753642070E-04  2.67056742255E-04  2.38484789013E-04    0.85117   0.89301
    10  1200.        10   10.00       12.00      895.8          3.24499201992E-04  2.71440674829E-04  2.51131840289E-04    0.83649   0.92518
    11  1200.        11   12.00       14.00      835.1          3.37379264217E-04  2.76805081666E-04  2.39844335354E-04    0.82046   0.86647
    12  1200.        12   14.00       16.00      785.1          3.48967083993E-04  2.79733599057E-04  2.50007080029E-04    0.80160   0.89373
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.83057768849E-04  2.90907715816E-04  2.69193885646E-04    1.02773   0.92536
     2  600.0         2   2.000       3.000      1461.          2.48082499141E-04  2.46404634074E-04  2.30594649146E-04    0.99324   0.93584
     3  600.0         3   3.000       4.000      1345.          2.53483066469E-04  2.43802842599E-04  2.24885056438E-04    0.96181   0.92241
     4  600.0         4   4.000       5.000      1248.          2.63736668185E-04  2.46342369014E-04  2.25654417928E-04    0.93405   0.91602
     5  600.0         5   5.000       6.000      1168.          2.74243876664E-04  2.50678606436E-04  2.26038070886E-04    0.91407   0.90170
     6  600.0         6   6.000       7.000      1100.          2.84173515490E-04  2.54945431199E-04  2.35845964897E-04    0.89715   0.92508
     7  600.0         7   7.000       8.000      1043.          2.93384936368E-04  2.58657944817E-04  2.36717037010E-04    0.88163   0.91517
     8  600.0         8   8.000       9.000      993.7          3.01736189365E-04  2.61248875721E-04  2.32696237814E-04    0.86582   0.89071
     9  600.0         9   9.000       10.00      950.9          3.09566775290E-04  2.63844211873E-04  2.34973567160E-04    0.85230   0.89058
    10  1200.        10   10.00       12.00      895.7          3.20127548173E-04  2.68126761032E-04  2.47640263578E-04    0.83756   0.92359
    11  1200.        11   12.00       14.00      835.0          3.32804229068E-04  2.73329142971E-04  2.37048767171E-04    0.82129   0.86726
    12  1200.        12   14.00       16.00      784.9          3.44199396938E-04  2.76184371638E-04  2.46804352961E-04    0.80240   0.89362
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.93549536372E-04  3.00175921619E-04  2.77332747023E-04    1.02257   0.92390
     2  600.0         2   2.000       3.000      1462.          2.56548637895E-04  2.53814142766E-04  2.37405338399E-04    0.98934   0.93535
     3  600.0         3   3.000       4.000      1346.          2.61693756045E-04  2.50918764516E-04  2.31345733715E-04    0.95883   0.92199
     4  600.0         4   4.000       5.000      1249.          2.72023198707E-04  2.53431005807E-04  2.31869934419E-04    0.93165   0.91492
     5  600.0         5   5.000       6.000      1168.          2.82679632949E-04  2.57833478614E-04  2.32485920389E-04    0.91210   0.90169
     6  600.0         6   6.000       7.000      1101.          2.92799227064E-04  2.62203259619E-04  2.42506890575E-04    0.89551   0.92488
     7  600.0         7   7.000       8.000      1043.          3.02212710193E-04  2.66009092693E-04  2.43507969605E-04    0.88020   0.91541
     8  600.0         8   8.000       9.000      994.1          3.10736852143E-04  2.68660732468E-04  2.39201227994E-04    0.86459   0.89035
     9  600.0         9   9.000       10.00      951.3          3.18738033952E-04  2.71370472056E-04  2.42464677567E-04    0.85139   0.89348
    10  1200.        10   10.00       12.00      896.0          3.29546284663E-04  2.75791722776E-04  2.55214494038E-04    0.83688   0.92539
    11  1200.        11   12.00       14.00      835.3          3.42536219404E-04  2.81124480034E-04  2.43960373567E-04    0.82071   0.86780
    12  1200.        12   14.00       16.00      785.2          3.54230932705E-04  2.84100354171E-04  2.53667430203E-04    0.80202   0.89288
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.87877651537E-04  2.94939733369E-04  2.72775792108E-04    1.02453   0.92485
     2  600.0         2   2.000       3.000      1462.          2.51715121394E-04  2.49405549887E-04  2.33346773178E-04    0.99082   0.93561
     3  600.0         3   3.000       4.000      1345.          2.56790441629E-04  2.46507315409E-04  2.27295718096E-04    0.95996   0.92206
     4  600.0         4   4.000       5.000      1249.          2.66918381087E-04  2.48920227588E-04  2.27916029920E-04    0.93257   0.91562
     5  600.0         5   5.000       6.000      1168.          2.77363943421E-04  2.53196436033E-04  2.28426994840E-04    0.91287   0.90217
     6  600.0         6   6.000       7.000      1101.          2.87270229575E-04  2.57427532729E-04  2.38194500078E-04    0.89612   0.92529
     7  600.0         7   7.000       8.000      1043.          2.96484337403E-04  2.61121672859E-04  2.38878391508E-04    0.88073   0.91482
     8  600.0         8   8.000       9.000      993.9          3.04829083340E-04  2.63695933344E-04  2.35083133228E-04    0.86506   0.89149
     9  600.0         9   9.000       10.00      951.2          3.12660402257E-04  2.66293961005E-04  2.37785429321E-04    0.85170   0.89294
    10  1200.        10   10.00       12.00      895.9          3.23238068223E-04  2.70589870950E-04  2.50227021217E-04    0.83712   0.92475
    11  1200.        11   12.00       14.00      835.2          3.35946513154E-04  2.75776365744E-04  2.39558844584E-04    0.82089   0.86867
    12  1200.        12   14.00       16.00      785.1          3.47372659389E-04  2.78649415572E-04  2.48853874476E-04    0.80216   0.89307
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          3.00415123358E-04  3.07242709584E-04  2.83952516739E-04    1.02273   0.92420
     2  600.0         2   2.000       3.000      1462.          2.62817088200E-04  2.60010409253E-04  2.43202809935E-04    0.98932   0.93536
     3  600.0         3   3.000       4.000      1346.          2.68257011664E-04  2.57170297425E-04  2.37112155285E-04    0.95867   0.92200
     4  600.0         4   4.000       5.000      1249.          2.78956094491E-04  2.59834123885E-04  2.37820546345E-04    0.93145   0.91528
     5  600.0         5   5.000       6.000      1168.          2.89990407567E-04  2.64422943752E-04  2.38407780462E-04    0.91183   0.90162
     6  600.0         6   6.000       7.000      1101.          3.00433693837E-04  2.68961236608E-04  2.48855536637E-04    0.89524   0.92525
     7  600.0         7   7.000       8.000      1043.          3.10142173599E-04  2.72905563781E-04  2.49835916728E-04    0.87994   0.91547
     8  600.0         8   8.000       9.000      994.0          3.18940789068E-04  2.75656442814E-04  2.45087471413E-04    0.86429   0.88910
     9  600.0         9   9.000       10.00      951.3          3.27199053811E-04  2.78465803728E-04  2.48822663828E-04    0.85106   0.89355
    10  1200.        10   10.00       12.00      896.0          3.38340901254E-04  2.83023304424E-04  2.61871864855E-04    0.83650   0.92527
    11  1200.        11   12.00       14.00      835.2          3.51718263314E-04  2.88549621013E-04  2.50359517881E-04    0.82040   0.86765
    12  1200.        12   14.00       16.00      785.2          3.63750257231E-04  2.91610494567E-04  2.60328907226E-04    0.80168   0.89273
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1583.          2.87077206036E-04  2.94175983141E-04  2.72149079736E-04    1.02473   0.92512
     2  600.0         2   2.000       3.000      1462.          2.51296347034E-04  2.49038359959E-04  2.33071902286E-04    0.99101   0.93589
     3  600.0         3   3.000       4.000      1346.          2.56565079045E-04  2.46358428437E-04  2.27341288086E-04    0.96022   0.92281
     4  600.0         4   4.000       5.000      1249.          2.66809684168E-04  2.48913747056E-04  2.28022444974E-04    0.93293   0.91607
     5  600.0         5   5.000       6.000      1168.          2.77340575704E-04  2.53274280420E-04  2.28451055334E-04    0.91322   0.90199
     6  600.0         6   6.000       7.000      1101.          2.87306236730E-04  2.57607682472E-04  2.38423197776E-04    0.89663   0.92553
     7  600.0         7   7.000       8.000      1043.          2.96554004071E-04  2.61349666089E-04  2.39255924020E-04    0.88129   0.91546
     8  600.0         8   8.000       9.000      994.2          3.04930308871E-04  2.63948218324E-04  2.34894183276E-04    0.86560   0.88993
     9  600.0         9   9.000       10.00      951.4          3.12787533350E-04  2.66640294429E-04  2.38291661712E-04    0.85246   0.89368
    10  1200.        10   10.00       12.00      896.1          3.23388135495E-04  2.70967823476E-04  2.50876191151E-04    0.83790   0.92585
    11  1200.        11   12.00       14.00      835.3          3.36097569500E-04  2.76179774418E-04  2.39970053476E-04    0.82172   0.86889
    12  1200.        12   14.00       16.00      785.3          3.47516405053E-04  2.79060867375E-04  2.49208982720E-04    0.80301   0.89303
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.86336820550E-04  2.93887583919E-04  2.72003766913E-04    1.02637   0.92554
     2  600.0         2   2.000       3.000      1462.          2.51276991920E-04  2.49277842745E-04  2.33294083078E-04    0.99204   0.93588
     3  600.0         3   3.000       4.000      1345.          2.56984040987E-04  2.46910539423E-04  2.27816132019E-04    0.96080   0.92267
     4  600.0         4   4.000       5.000      1249.          2.67527664744E-04  2.49663700669E-04  2.28726381577E-04    0.93323   0.91614
     5  600.0         5   5.000       6.000      1168.          2.78298159772E-04  2.54172974773E-04  2.29307258299E-04    0.91331   0.90217
     6  600.0         6   6.000       7.000      1101.          2.88450213621E-04  2.58634619057E-04  2.39382765639E-04    0.89664   0.92556
     7  600.0         7   7.000       8.000      1043.          2.97841300248E-04  2.62457061856E-04  2.40231678535E-04    0.88120   0.91532
     8  600.0         8   8.000       9.000      993.9          3.06365471065E-04  2.65138567279E-04  2.35763419332E-04    0.86543   0.88921
     9  600.0         9   9.000       10.00      951.2          3.14355126817E-04  2.67866985357E-04  2.39291222952E-04    0.85212   0.89332
    10  1200.        10   10.00       12.00      895.9          3.25112625100E-04  2.72259157452E-04  2.52041843610E-04    0.83743   0.92574
    11  1200.        11   12.00       14.00      835.2          3.37995874749E-04  2.77605135405E-04  2.40820884522E-04    0.82133   0.86749
    12  1200.        12   14.00       16.00      785.1          3.49585095385E-04  2.80541790677E-04  2.50357152472E-04    0.80250   0.89241
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.87137550098E-04  2.93513616179E-04  2.71101271547E-04    1.02221   0.92364
     2  600.0         2   2.000       3.000      1462.          2.50969400774E-04  2.48187955140E-04  2.32098446246E-04    0.98892   0.93517
     3  600.0         3   3.000       4.000      1345.          2.56023309156E-04  2.45348169552E-04  2.26067542045E-04    0.95830   0.92142
     4  600.0         4   4.000       5.000      1249.          2.66156973155E-04  2.47806531659E-04  2.26722771816E-04    0.93105   0.91492
     5  600.0         5   5.000       6.000      1168.          2.76614047264E-04  2.52130925389E-04  2.27271845941E-04    0.91149   0.90140
     6  600.0         6   6.000       7.000      1101.          2.86541358313E-04  2.56390386631E-04  2.37154728832E-04    0.89478   0.92498
     7  600.0         7   7.000       8.000      1043.          2.95782350689E-04  2.60130580336E-04  2.38064996221E-04    0.87947   0.91517
     8  600.0         8   8.000       9.000      993.9          3.04150687213E-04  2.62728644926E-04  2.33774351657E-04    0.86381   0.88979
     9  600.0         9   9.000       10.00      951.2          3.12006119356E-04  2.65382034218E-04  2.37070712308E-04    0.85057   0.89332
    10  1200.        10   10.00       12.00      895.9          3.22619199131E-04  2.69711975567E-04  2.49327675544E-04    0.83601   0.92442
    11  1200.        11   12.00       14.00      835.2          3.35374638938E-04  2.74928688790E-04  2.38718771459E-04    0.81977   0.86829
    12  1200.        12   14.00       16.00      785.1          3.46830047467E-04  2.77839408688E-04  2.48005786819E-04    0.80108   0.89262
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.88556616669E-04  2.95199083444E-04  2.72744323112E-04    1.02302   0.92393
     2  600.0         2   2.000       3.000      1462.          2.52487780867E-04  2.49838855541E-04  2.33720969538E-04    0.98951   0.93549
     3  600.0         3   3.000       4.000      1345.          2.57748608333E-04  2.47117985419E-04  2.27694708191E-04    0.95876   0.92140
     4  600.0         4   4.000       5.000      1249.          2.68060255996E-04  2.49664737502E-04  2.28498853200E-04    0.93138   0.91522
     5  600.0         5   5.000       6.000      1168.          2.78654653254E-04  2.54076080913E-04  2.29077464135E-04    0.91180   0.90161
     6  600.0         6   6.000       7.000      1101.          2.88703685233E-04  2.58379006691E-04  2.39001153424E-04    0.89496   0.92500
     7  600.0         7   7.000       8.000      1043.          2.98056576354E-04  2.62190768026E-04  2.40095908201E-04    0.87967   0.91573
     8  600.0         8   8.000       9.000      993.9          3.06509265227E-04  2.64815886728E-04  2.35597517271E-04    0.86397   0.88967
     9  600.0         9   9.000       10.00      951.1          3.14437444169E-04  2.67502190746E-04  2.38948679720E-04    0.85073   0.89326
    10  1200.        10   10.00       12.00      895.8          3.25154064391E-04  2.71879434174E-04  2.51228381055E-04    0.83616   0.92404
    11  1200.        11   12.00       14.00      835.1          3.38029904037E-04  2.77132351274E-04  2.41033123605E-04    0.81985   0.86974
    12  1200.        12   14.00       16.00      785.1          3.49594858858E-04  2.80070335080E-04  2.49962066646E-04    0.80113   0.89250
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.84942108048E-04  2.92674552076E-04  2.70668170488E-04    1.02714   0.92481
     2  600.0         2   2.000       3.000      1461.          2.49383545216E-04  2.47618371309E-04  2.31704678503E-04    0.99292   0.93573
     3  600.0         3   3.000       4.000      1345.          2.54588044877E-04  2.44832597494E-04  2.25833222944E-04    0.96168   0.92240
     4  600.0         4   4.000       5.000      1248.          2.64764456858E-04  2.47291507307E-04  2.26438185465E-04    0.93401   0.91567
     5  600.0         5   5.000       6.000      1168.          2.75221098213E-04  2.51595920962E-04  2.26840147794E-04    0.91416   0.90161
     6  600.0         6   6.000       7.000      1100.          2.85130036831E-04  2.55822295014E-04  2.36597770226E-04    0.89721   0.92485
     7  600.0         7   7.000       8.000      1043.          2.94351062192E-04  2.59542937089E-04  2.37596077508E-04    0.88175   0.91544
     8  600.0         8   8.000       9.000      993.8          3.02686909900E-04  2.62125373409E-04  2.33844015641E-04    0.86600   0.89211
     9  600.0         9   9.000       10.00      951.0          3.10506380064E-04  2.64704888228E-04  2.35645941416E-04    0.85249   0.89022
    10  1200.        10   10.00       12.00      895.7          3.21069074316E-04  2.69004158761E-04  2.48288345716E-04    0.83784   0.92299
    11  1200.        11   12.00       14.00      835.0          3.33772599729E-04  2.74187629635E-04  2.37946827509E-04    0.82148   0.86782
    12  1200.        12   14.00       16.00      785.0          3.45181187818E-04  2.77067283823E-04  2.47635804105E-04    0.80267   0.89377
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1582.          2.87002083610E-04  2.94008798317E-04  2.71693502367E-04    1.02441   0.92410
     2  600.0         2   2.000       3.000      1461.          2.51241949828E-04  2.48888784118E-04  2.32795103865E-04    0.99063   0.93534
     3  600.0         3   3.000       4.000      1345.          2.56538725457E-04  2.46194786347E-04  2.26882291496E-04    0.95968   0.92156
     4  600.0         4   4.000       5.000      1248.          2.66832277514E-04  2.48738794786E-04  2.27631777058E-04    0.93219   0.91514
     5  600.0         5   5.000       6.000      1168.          2.77406742277E-04  2.53120225162E-04  2.28171091217E-04    0.91245   0.90143
     6  600.0         6   6.000       7.000      1100.          2.87423101254E-04  2.57420892143E-04  2.38070058131E-04    0.89562   0.92483
     7  600.0         7   7.000       8.000      1043.          2.96737897820E-04  2.61198497938E-04  2.38959836440E-04    0.88023   0.91486
     8  600.0         8   8.000       9.000      993.8          3.05167130334E-04  2.63808178116E-04  2.34872687491E-04    0.86447   0.89032
     9  600.0         9   9.000       10.00      951.0          3.13074624960E-04  2.66456915383E-04  2.37680536775E-04    0.85110   0.89200
    10  1200.        10   10.00       12.00      895.7          3.23751370094E-04  2.70808727174E-04  2.50234159903E-04    0.83647   0.92403
