 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     1  600.0         1   1.000       2.000      1877.          6.57670266470E-05  6.91396738660E-05  6.52477378792E-05    1.05128   0.94371
     2  600.0         2   2.000       3.000      1734.          5.83025272587E-05  5.88439978396E-05  5.49962002789E-05    1.00929   0.93461
     3  600.0         3   3.000       4.000      1596.          6.00141163175E-05  5.83809675313E-05  5.36295930720E-05    0.97279   0.91861
     4  600.0         4   4.000       5.000      1481.          6.27390060120E-05  5.92717987807E-05  5.47080329798E-05    0.94474   0.92300
     5  600.0         5   5.000       6.000      1385.          6.54327734542E-05  6.02157682754E-05  5.49203808465E-05    0.92027   0.91206
     6  600.0         6   6.000       7.000      1306.          6.79627381395E-05  6.10960513047E-05  5.67091315886E-05    0.89896   0.92820
     7  600.0         7   7.000       8.000      1238.          7.02945023252E-05  6.21864136481E-05  5.61424181513E-05    0.88466   0.90281
     8  600.0         8   8.000       9.000      1179.          7.24034697591E-05  6.28027137953E-05  5.74482642556E-05    0.86740   0.91474
     9  600.0         9   9.000       10.00      1127.          7.43186529991E-05  6.35857255872E-05  5.83748558099E-05    0.85558   0.91805
    10  1200.        10   10.00       12.00      1063.          7.70364690331E-05  6.45817058682E-05  5.84916624461E-05    0.83833   0.90570
    11  1200.        11   12.00       14.00      990.4          8.02146150271E-05  6.54774348309E-05  6.26350575549E-05    0.81628   0.95659
    12  1200.        12   14.00       16.00      930.9          8.30815879789E-05  6.62444779890E-05  6.13155377596E-05    0.79734   0.92559
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 48
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.67342035785E-05  7.00004407552E-05  6.60509737865E-05    1.04894   0.94358
     2  600.0         2   2.000       3.000      1734.          5.91753676051E-05  5.96165182460E-05  5.57388039915E-05    1.00745   0.93496
     3  600.0         3   3.000       4.000      1596.          6.09272752535E-05  5.91782983277E-05  5.43342105881E-05    0.97129   0.91814
     4  600.0         4   4.000       5.000      1481.          6.37051757055E-05  6.01089101980E-05  5.55570465094E-05    0.94355   0.92427
     5  600.0         5   5.000       6.000      1386.          6.64526522455E-05  6.10853516219E-05  5.56819049030E-05    0.91923   0.91154
     6  600.0         6   6.000       7.000      1306.          6.90312997412E-05  6.19829668930E-05  5.76879247619E-05    0.89790   0.93071
     7  600.0         7   7.000       8.000      1238.          7.14016636969E-05  6.31295956137E-05  5.70430419090E-05    0.88415   0.90359
     8  600.0         8   8.000       9.000      1179.          7.35462911960E-05  6.37553518115E-05  5.84161861452E-05    0.86687   0.91626
     9  600.0         9   9.000       10.00      1128.          7.54912158093E-05  6.45511620696E-05  5.91867847107E-05    0.85508   0.91690
    10  1200.        10   10.00       12.00      1063.          7.82702888455E-05  6.55881060907E-05  5.94936137155E-05    0.83797   0.90708
    11  1200.        11   12.00       14.00      990.5          8.14971471024E-05  6.65356192555E-05  6.36356276375E-05    0.81642   0.95641
    12  1200.        12   14.00       16.00      931.0          8.44036830776E-05  6.72840706005E-05  6.20889571727E-05    0.79717   0.92279
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 49
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.55738169930E-05  6.87595684026E-05  6.48472294099E-05    1.04858   0.94310
     2  600.0         2   2.000       3.000      1734.          5.80026501469E-05  5.84375837521E-05  5.45813847884E-05    1.00750   0.93401
     3  600.0         3   3.000       4.000      1596.          5.96250272670E-05  5.79288598363E-05  5.32363175739E-05    0.97155   0.91899
     4  600.0         4   4.000       5.000      1481.          6.22789047225E-05  5.87833781050E-05  5.41148809799E-05    0.94387   0.92058
     5  600.0         5   5.000       6.000      1386.          6.49126247054E-05  5.97066935769E-05  5.45060947611E-05    0.91980   0.91290
     6  600.0         6   6.000       7.000      1306.          6.73901937948E-05  6.05749190535E-05  5.60881774714E-05    0.89887   0.92593
     7  600.0         7   7.000       8.000      1238.          6.96923784444E-05  6.16252988417E-05  5.54196828451E-05    0.88425   0.89930
     8  600.0         8   8.000       9.000      1179.          7.17569136397E-05  6.22241121945E-05  5.69494039643E-05    0.86715   0.91523
     9  600.0         9   9.000       10.00      1128.          7.36489323409E-05  6.30132184556E-05  5.81235235461E-05    0.85559   0.92240
    10  1200.        10   10.00       12.00      1063.          7.63254290799E-05  6.39904503683E-05  5.80690970286E-05    0.83839   0.90747
    11  1200.        11   12.00       14.00      990.5          7.94478461226E-05  6.48236006339E-05  6.19272146582E-05    0.81593   0.95532
    12  1200.        12   14.00       16.00      931.0          8.22899265151E-05  6.56624638575E-05  6.11408523206E-05    0.79794   0.93114
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 50
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.52083266083E-05  6.84734109182E-05  6.46232232839E-05    1.05007   0.94377
     2  600.0         2   2.000       3.000      1734.          5.78100426407E-05  5.82861228907E-05  5.45498293172E-05    1.00824   0.93590
     3  600.0         3   3.000       4.000      1596.          5.95103406812E-05  5.78356880361E-05  5.30769661158E-05    0.97186   0.91772
     4  600.0         4   4.000       5.000      1481.          6.22153830516E-05  5.87248153167E-05  5.43338583046E-05    0.94390   0.92523
     5  600.0         5   5.000       6.000      1385.          6.48943661473E-05  5.96640131149E-05  5.43674588494E-05    0.91940   0.91123
     6  600.0         6   6.000       7.000      1306.          6.74090515701E-05  6.05343942519E-05  5.64703834845E-05    0.89802   0.93286
     7  600.0         7   7.000       8.000      1238.          6.97194564542E-05  6.16359560884E-05  5.57008667056E-05    0.88406   0.90371
     8  600.0         8   8.000       9.000      1179.          7.18182708498E-05  6.22657762868E-05  5.70185148909E-05    0.86699   0.91573
     9  600.0         9   9.000       10.00      1128.          7.37142331750E-05  6.30233371257E-05  5.77012460304E-05    0.85497   0.91555
    10  1200.        10   10.00       12.00      1063.          7.64221226348E-05  6.40283129508E-05  5.80924873618E-05    0.83782   0.90729
    11  1200.        11   12.00       14.00      990.4          7.95796837333E-05  6.49646091039E-05  6.21414365996E-05    0.81635   0.95654
    12  1200.        12   14.00       16.00      930.9          8.24143908983E-05  6.56820890504E-05  6.05013190236E-05    0.79697   0.92112
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 51
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.57340694433E-05  6.91492784127E-05  6.53109700120E-05    1.05195   0.94449
     2  600.0         2   2.000       3.000      1734.          5.84912533801E-05  5.90390887561E-05  5.52435430991E-05    1.00937   0.93571
     3  600.0         3   3.000       4.000      1596.          6.03631598471E-05  5.87027705355E-05  5.39092968727E-05    0.97249   0.91834
     4  600.0         4   4.000       5.000      1481.          6.32080984201E-05  5.96917880132E-05  5.51782703710E-05    0.94437   0.92439
     5  600.0         5   5.000       6.000      1385.          6.59979672713E-05  6.07009388509E-05  5.53425941511E-05    0.91974   0.91173
     6  600.0         6   6.000       7.000      1306.          6.86048665697E-05  6.16269193210E-05  5.73765588467E-05    0.89829   0.93103
     7  600.0         7   7.000       8.000      1238.          7.09981286702E-05  6.27987686037E-05  5.67423082495E-05    0.88451   0.90356
     8  600.0         8   8.000       9.000      1179.          7.31637048899E-05  6.34409822991E-05  5.81506724059E-05    0.86711   0.91661
     9  600.0         9   9.000       10.00      1128.          7.51191123867E-05  6.42470950246E-05  5.89640194882E-05    0.85527   0.91777
    10  1200.        10   10.00       12.00      1063.          7.79065794718E-05  6.52933406825E-05  5.93451102522E-05    0.83810   0.90890
    11  1200.        11   12.00       14.00      990.5          8.11531105534E-05  6.62493373865E-05  6.33946139911E-05    0.81635   0.95691
    12  1200.        12   14.00       16.00      931.0          8.40662901172E-05  6.69985439029E-05  6.18146950862E-05    0.79697   0.92263
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.92274853649E-05  7.25126856394E-05  6.84493623757E-05    1.04746   0.94396
     2  600.0         2   2.000       3.000      1735.          6.12622474952E-05  6.16590053016E-05  5.76966947760E-05    1.00648   0.93574
     3  600.0         3   3.000       4.000      1597.          6.29909617867E-05  6.11403817509E-05  5.61679118231E-05    0.97062   0.91867
     4  600.0         4   4.000       5.000      1481.          6.58055036942E-05  6.20659922844E-05  5.74036213582E-05    0.94317   0.92488
     5  600.0         5   5.000       6.000      1386.          6.86015083292E-05  6.30509522536E-05  5.74708074726E-05    0.91909   0.91150
     6  600.0         6   6.000       7.000      1306.          7.12312875546E-05  6.39545683637E-05  5.95758254225E-05    0.89784   0.93153
     7  600.0         7   7.000       8.000      1238.          7.36510416048E-05  6.51385260335E-05  5.89354032492E-05    0.88442   0.90477
     8  600.0         8   8.000       9.000      1179.          7.58454595460E-05  6.57601649068E-05  6.03652144988E-05    0.86703   0.91796
     9  600.0         9   9.000       10.00      1128.          7.78303105286E-05  6.65824871482E-05  6.10759405904E-05    0.85548   0.91730
    10  1200.        10   10.00       12.00      1063.          8.06659843723E-05  6.76300224923E-05  6.14476635017E-05    0.83840   0.90859
    11  1200.        11   12.00       14.00      990.8          8.39662627179E-05  6.86126261162E-05  6.56459826953E-05    0.81715   0.95676
    12  1200.        12   14.00       16.00      931.2          8.69331110119E-05  6.93674041287E-05  6.39827529683E-05    0.79794   0.92237
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.58889108990E-05  6.91864181670E-05  6.53157061552E-05    1.05005   0.94405
     2  600.0         2   2.000       3.000      1734.          5.83736559934E-05  5.88607140506E-05  5.50518597794E-05    1.00834   0.93529
     3  600.0         3   3.000       4.000      1596.          6.00638081611E-05  5.83842334558E-05  5.36234647479E-05    0.97204   0.91846
     4  600.0         4   4.000       5.000      1481.          6.27756545304E-05  5.92718478915E-05  5.47737347561E-05    0.94419   0.92411
     5  600.0         5   5.000       6.000      1386.          6.54639600171E-05  6.02102088645E-05  5.48702945440E-05    0.91975   0.91131
     6  600.0         6   6.000       7.000      1306.          6.79888350897E-05  6.10803833204E-05  5.68215002022E-05    0.89839   0.93027
     7  600.0         7   7.000       8.000      1238.          7.03113999233E-05  6.21951151820E-05  5.62075346204E-05    0.88457   0.90373
     8  600.0         8   8.000       9.000      1179.          7.24184088649E-05  6.28086693002E-05  5.75340776950E-05    0.86730   0.91602
     9  600.0         9   9.000       10.00      1128.          7.43242000407E-05  6.35821485263E-05  5.83489106966E-05    0.85547   0.91769
    10  1200.        10   10.00       12.00      1063.          7.70450631805E-05  6.45856854273E-05  5.85566918614E-05    0.83828   0.90665
    11  1200.        11   12.00       14.00      990.5          8.02152388914E-05  6.55102158447E-05  6.26364292315E-05    0.81668   0.95613
    12  1200.        12   14.00       16.00      931.0          8.30651504618E-05  6.62395693518E-05  6.11355874495E-05    0.79744   0.92295
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.52044127923E-05  6.86357089182E-05  6.48552700917E-05    1.05262   0.94492
     2  600.0         2   2.000       3.000      1734.          5.80910071303E-05  5.86575686096E-05  5.49184391563E-05    1.00975   0.93625
     3  600.0         3   3.000       4.000      1596.          5.99886385457E-05  5.83550789681E-05  5.36068138593E-05    0.97277   0.91863
     4  600.0         4   4.000       5.000      1481.          6.28360144992E-05  5.93517839056E-05  5.49180160192E-05    0.94455   0.92530
     5  600.0         5   5.000       6.000      1385.          6.56206246754E-05  6.03621682529E-05  5.50624203451E-05    0.91987   0.91220
     6  600.0         6   6.000       7.000      1306.          6.82190883709E-05  6.12896036406E-05  5.71362454819E-05    0.89842   0.93223
     7  600.0         7   7.000       8.000      1238.          7.06022000329E-05  6.24534282375E-05  5.64502828922E-05    0.88458   0.90388
     8  600.0         8   8.000       9.000      1179.          7.27570499871E-05  6.31039504222E-05  5.78578012230E-05    0.86732   0.91686
     9  600.0         9   9.000       10.00      1128.          7.47025431869E-05  6.38968272919E-05  5.86253909698E-05    0.85535   0.91750
    10  1200.        10   10.00       12.00      1063.          7.74767494610E-05  6.49452117124E-05  5.90336197872E-05    0.83825   0.90898
    11  1200.        11   12.00       14.00      990.5          8.07040457784E-05  6.58979385859E-05  6.30545623211E-05    0.81654   0.95685
    12  1200.        12   14.00       16.00      931.0          8.36008607295E-05  6.66420703227E-05  6.15797057317E-05    0.79715   0.92404
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.45542529240E-05  6.80686596690E-05  6.43262454314E-05    1.05444   0.94502
     2  600.0         2   2.000       3.000      1734.          5.73297967292E-05  5.79957465184E-05  5.42852176934E-05    1.01162   0.93602
     3  600.0         3   3.000       4.000      1596.          5.90672522639E-05  5.75690953697E-05  5.29276616127E-05    0.97464   0.91938
     4  600.0         4   4.000       5.000      1481.          6.17755747866E-05  5.84566431204E-05  5.40589444358E-05    0.94627   0.92477
     5  600.0         5   5.000       6.000      1385.          6.44433354753E-05  5.93887482537E-05  5.41639952178E-05    0.92157   0.91202
     6  600.0         6   6.000       7.000      1306.          6.69418325846E-05  6.02532272034E-05  5.60951181723E-05    0.90008   0.93099
     7  600.0         7   7.000       8.000      1238.          6.92377475891E-05  6.13346905145E-05  5.54518777428E-05    0.88586   0.90409
     8  600.0         8   8.000       9.000      1179.          7.13168918506E-05  6.19467268934E-05  5.67608296606E-05    0.86861   0.91628
     9  600.0         9   9.000       10.00      1127.          7.31976446155E-05  6.27062549444E-05  5.74986770445E-05    0.85667   0.91695
    10  1200.        10   10.00       12.00      1063.          7.58768494357E-05  6.36883274465E-05  5.77292648311E-05    0.83936   0.90643
    11  1200.        11   12.00       14.00      990.4          7.89986266225E-05  6.45787487265E-05  6.17642709366E-05    0.81747   0.95642
    12  1200.        12   14.00       16.00      930.9          8.18063043071E-05  6.53037292897E-05  6.04119172819E-05    0.79827   0.92509
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.84640428401E-05  7.16653645725E-05  6.76122863524E-05    1.04676   0.94344
     2  600.0         2   2.000       3.000      1735.          6.05329547333E-05  6.08981453876E-05  5.69536660157E-05    1.00603   0.93523
     3  600.0         3   3.000       4.000      1596.          6.22097746064E-05  6.03627910447E-05  5.54189474055E-05    0.97031   0.91810
     4  600.0         4   4.000       5.000      1481.          6.49716296587E-05  6.12626646131E-05  5.66272257341E-05    0.94291   0.92434
     5  600.0         5   5.000       6.000      1386.          6.77212351543E-05  6.22310724516E-05  5.67342618970E-05    0.91893   0.91167
     6  600.0         6   6.000       7.000      1306.          7.03104581201E-05  6.31217756156E-05  5.87981282629E-05    0.89776   0.93150
     7  600.0         7   7.000       8.000      1238.          7.26963823696E-05  6.42737002791E-05  5.80885391655E-05    0.88414   0.90377
     8  600.0         8   8.000       9.000      1179.          7.48566117799E-05  6.48874168382E-05  5.95184343828E-05    0.86682   0.91726
     9  600.0         9   9.000       10.00      1128.          7.68171831631E-05  6.57055019846E-05  6.02738403862E-05    0.85535   0.91733
    10  1200.        10   10.00       12.00      1063.          7.96145334304E-05  6.67348691984E-05  6.06420844699E-05    0.83822   0.90870
    11  1200.        11   12.00       14.00      990.7          8.28698921148E-05  6.76923488873E-05  6.47797190337E-05    0.81685   0.95697
    12  1200.        12   14.00       16.00      931.2          8.58031292712E-05  6.84530635611E-05  6.30823865303E-05    0.79779   0.92154
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.67462955084E-05  7.00161094808E-05  6.60944598544E-05    1.04899   0.94399
     2  600.0         2   2.000       3.000      1734.          5.90122279599E-05  5.94676480823E-05  5.56201003701E-05    1.00772   0.93530
     3  600.0         3   3.000       4.000      1596.          6.06273910007E-05  5.89102341891E-05  5.41418131953E-05    0.97168   0.91906
     4  600.0         4   4.000       5.000      1481.          6.32969033816E-05  5.97510073939E-05  5.52408876786E-05    0.94398   0.92452
     5  600.0         5   5.000       6.000      1386.          6.59558865709E-05  6.06647777280E-05  5.53139033317E-05    0.91978   0.91180
     6  600.0         6   6.000       7.000      1306.          6.84597038036E-05  6.15093185308E-05  5.72370929864E-05    0.89847   0.93054
     7  600.0         7   7.000       8.000      1238.          7.07669511172E-05  6.26028773365E-05  5.65989753036E-05    0.88463   0.90410
     8  600.0         8   8.000       9.000      1179.          7.28599022825E-05  6.31948772497E-05  5.79414914131E-05    0.86735   0.91687
     9  600.0         9   9.000       10.00      1128.          7.47572466588E-05  6.39657671406E-05  5.86602565238E-05    0.85565   0.91706
    10  1200.        10   10.00       12.00      1063.          7.74629829706E-05  6.49491011831E-05  5.89346636967E-05    0.83845   0.90740
    11  1200.        11   12.00       14.00      990.6          8.06177073082E-05  6.58547304073E-05  6.30051990219E-05    0.81688   0.95673
    12  1200.        12   14.00       16.00      931.0          8.34588973832E-05  6.65820654381E-05  6.14783457215E-05    0.79778   0.92335
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.97436469735E-05  7.30765806400E-05  6.89791029087E-05    1.04779   0.94393
     2  600.0         2   2.000       3.000      1735.          6.17749327009E-05  6.21834038552E-05  5.81845302645E-05    1.00661   0.93569
     3  600.0         3   3.000       4.000      1596.          6.35578834030E-05  6.16915794357E-05  5.66631001411E-05    0.97064   0.91849
     4  600.0         4   4.000       5.000      1481.          6.64257793198E-05  6.26463721661E-05  5.79306310847E-05    0.94310   0.92472
     5  600.0         5   5.000       6.000      1386.          6.92689903958E-05  6.36544098375E-05  5.80242994514E-05    0.91895   0.91155
     6  600.0         6   6.000       7.000      1306.          7.19404664716E-05  6.45790242717E-05  6.01610019821E-05    0.89767   0.93159
     7  600.0         7   7.000       8.000      1238.          7.43985143976E-05  6.57822905878E-05  5.94643180882E-05    0.88419   0.90396
     8  600.0         8   8.000       9.000      1179.          7.66274622088E-05  6.64255737738E-05  6.09275457155E-05    0.86686   0.91723
     9  600.0         9   9.000       10.00      1128.          7.86435135931E-05  6.72567870639E-05  6.17253283653E-05    0.85521   0.91776
    10  1200.        10   10.00       12.00      1063.          8.15217123795E-05  6.83251315190E-05  6.20651180061E-05    0.83812   0.90838
    11  1200.        11   12.00       14.00      990.7          8.48740224149E-05  6.93238233786E-05  6.62993008638E-05    0.81678   0.95637
    12  1200.        12   14.00       16.00      931.1          8.78886523608E-05  7.00934670529E-05  6.46442002866E-05    0.79753   0.92226
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.72046191931E-05  7.04940018231E-05  6.65856855875E-05    1.04895   0.94456
     2  600.0         2   2.000       3.000      1735.          5.95438465366E-05  5.99968486501E-05  5.61756171603E-05    1.00761   0.93631
     3  600.0         3   3.000       4.000      1597.          6.12657975743E-05  5.95203340221E-05  5.46980020728E-05    0.97151   0.91898
     4  600.0         4   4.000       5.000      1481.          6.40261278295E-05  6.04378293595E-05  5.59404920781E-05    0.94396   0.92559
     5  600.0         5   5.000       6.000      1386.          6.67590142665E-05  6.14074394272E-05  5.59961633419E-05    0.91984   0.91188
     6  600.0         6   6.000       7.000      1306.          6.93252335442E-05  6.22921140926E-05  5.80987423788E-05    0.89855   0.93268
     7  600.0         7   7.000       8.000      1238.          7.16834166874E-05  6.34532697877E-05  5.74778518371E-05    0.88519   0.90583
     8  600.0         8   8.000       9.000      1179.          7.38212832463E-05  6.40539776778E-05  5.88538360640E-05    0.86769   0.91882
     9  600.0         9   9.000       10.00      1128.          7.57530293980E-05  6.48642365700E-05  5.94399761179E-05    0.85626   0.91638
    10  1200.        10   10.00       12.00      1063.          7.85091668156E-05  6.58725665277E-05  5.99279601103E-05    0.83904   0.90976
    11  1200.        11   12.00       14.00      990.8          8.17185434503E-05  6.68388566958E-05  6.39710384052E-05    0.81792   0.95709
    12  1200.        12   14.00       16.00      931.3          8.45978883112E-05  6.75555406031E-05  6.22114784736E-05    0.79855   0.92089
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.56981880769E-05  6.92312987085E-05  6.54460836342E-05    1.05378   0.94533
     2  600.0         2   2.000       3.000      1734.          5.85213515336E-05  5.91530745880E-05  5.54109478980E-05    1.01079   0.93674
     3  600.0         3   3.000       4.000      1596.          6.04232874047E-05  5.88320851173E-05  5.40739414542E-05    0.97367   0.91912
     4  600.0         4   4.000       5.000      1481.          6.32813565337E-05  5.98283795528E-05  5.53800408575E-05    0.94543   0.92565
     5  600.0         5   5.000       6.000      1386.          6.60777863851E-05  6.08438455869E-05  5.54899518150E-05    0.92079   0.91201
     6  600.0         6   6.000       7.000      1306.          6.86861123347E-05  6.17632528873E-05  5.76382312269E-05    0.89921   0.93321
     7  600.0         7   7.000       8.000      1238.          7.10780567946E-05  6.29466786825E-05  5.69531619817E-05    0.88560   0.90478
     8  600.0         8   8.000       9.000      1179.          7.32412017959E-05  6.35784478858E-05  5.83832097245E-05    0.86807   0.91829
     9  600.0         9   9.000       10.00      1128.          7.51923192540E-05  6.43887913336E-05  5.90632578006E-05    0.85632   0.91729
    10  1200.        10   10.00       12.00      1063.          7.79776373391E-05  6.54201943597E-05  5.95277074120E-05    0.83896   0.90993
    11  1200.        11   12.00       14.00      990.6          8.12118886568E-05  6.63881204239E-05  6.35032124217E-05    0.81747   0.95654
    12  1200.        12   14.00       16.00      931.0          8.41108891034E-05  6.71161977796E-05  6.18603767012E-05    0.79795   0.92169
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.63976308037E-05  6.94924912335E-05  6.55397104795E-05    1.04661   0.94312
     2  600.0         2   2.000       3.000      1734.          5.87136570273E-05  5.90549538935E-05  5.51890998108E-05    1.00581   0.93454
     3  600.0         3   3.000       4.000      1596.          6.03459640239E-05  5.85395889104E-05  5.37442179837E-05    0.97007   0.91808
     4  600.0         4   4.000       5.000      1481.          6.30307710096E-05  5.94120099481E-05  5.48622153298E-05    0.94259   0.92342
     5  600.0         5   5.000       6.000      1386.          6.57032970234E-05  6.03460351530E-05  5.50125742975E-05    0.91846   0.91162
     6  600.0         6   6.000       7.000      1306.          6.82200418634E-05  6.12138655432E-05  5.68879361849E-05    0.89730   0.92933
     7  600.0         7   7.000       8.000      1238.          7.05404868158E-05  6.23230529892E-05  5.62815842385E-05    0.88351   0.90306
     8  600.0         8   8.000       9.000      1179.          7.26437223451E-05  6.29300508890E-05  5.76383421661E-05    0.86628   0.91591
     9  600.0         9   9.000       10.00      1128.          7.45522587385E-05  6.37130835669E-05  5.84623426656E-05    0.85461   0.91759
    10  1200.        10   10.00       12.00      1063.          7.72701893680E-05  6.47168167561E-05  5.87194229851E-05    0.83754   0.90733
