 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     2  300.0         2   2.000       3.000      599.5          1.18478744788E-01  1.09605725306E-01  1.00161134824E-01    0.92511   0.91383
     3  300.0         3   3.000       4.000      551.8          1.17839920038E-01  1.06922668867E-01  9.78055239028E-02    0.90736   0.91473
     4  300.0         4   4.000       5.000      512.0          1.20625845740E-01  1.07686387112E-01  9.84775083182E-02    0.89273   0.91448
     5  300.0         5   5.000       6.000      479.0          1.24087783107E-01  1.08885822335E-01  9.83590038913E-02    0.87749   0.90332
     6  300.0         6   6.000       7.000      451.4          1.27571256470E-01  1.10409142807E-01  1.00018846824E-01    0.86547   0.90589
     7  300.0         7   7.000       8.000      427.8          1.30847013443E-01  1.11935863792E-01  1.02862079391E-01    0.85547   0.91894
     8  300.0         8   8.000       9.000      407.7          1.34001072771E-01  1.13267993503E-01  9.99582317730E-02    0.84528   0.88249
     9  300.0         9   9.000       10.00      389.9          1.36904953116E-01  1.15235226117E-01  1.04198785245E-01    0.84172   0.90423
    10  600.0        10   10.00       12.00      367.4          1.40880319612E-01  1.15756457929E-01  1.07329550092E-01    0.82167   0.92720
    11  600.0        11   12.00       14.00      342.5          1.45774788126E-01  1.17984261304E-01  1.05965493369E-01    0.80936   0.89813
    12  600.0        12   14.00       16.00      322.0          1.50189261646E-01  1.20179555439E-01  1.14141680310E-01    0.80019   0.94976
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40280124175E-01  1.31985665599E-01  1.19151998104E-01    0.94087   0.90276
     2  300.0         2   2.000       3.000      599.5          1.18053962391E-01  1.09297982766E-01  9.98636513484E-02    0.92583   0.91368
     3  300.0         3   3.000       4.000      551.8          1.17418655988E-01  1.06621453121E-01  9.75631971193E-02    0.90805   0.91504
     4  300.0         4   4.000       5.000      512.0          1.20194584606E-01  1.07379881907E-01  9.82405081080E-02    0.89338   0.91489
     5  300.0         5   5.000       6.000      479.0          1.23641602333E-01  1.08573748897E-01  9.80275135834E-02    0.87813   0.90287
     6  300.0         6   6.000       7.000      451.4          1.27109813332E-01  1.10084372488E-01  9.98051146840E-02    0.86606   0.90662
     7  300.0         7   7.000       8.000      427.8          1.30369883675E-01  1.11616607304E-01  1.02555766052E-01    0.85615   0.91882
     8  300.0         8   8.000       9.000      407.7          1.33511348164E-01  1.12940091774E-01  9.97241318344E-02    0.84592   0.88298
     9  300.0         9   9.000       10.00      389.9          1.36401727659E-01  1.14885206733E-01  1.03932755053E-01    0.84226   0.90467
    10  600.0        10   10.00       12.00      367.4          1.40357101481E-01  1.15413356579E-01  1.06951183875E-01    0.82228   0.92668
    11  600.0        11   12.00       14.00      342.5          1.45234032660E-01  1.17632282807E-01  1.05578368200E-01    0.80995   0.89753
    12  600.0        12   14.00       16.00      322.0          1.49625912951E-01  1.19815535383E-01  1.13916308189E-01    0.80077   0.95076
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41287053409E-01  1.32909688153E-01  1.19932234649E-01    0.94071   0.90236
     2  300.0         2   2.000       3.000      599.5          1.18905250607E-01  1.10071068252E-01  1.00620896847E-01    0.92570   0.91414
     3  300.0         3   3.000       4.000      551.8          1.18273067934E-01  1.07383888517E-01  9.82165352899E-02    0.90793   0.91463
     4  300.0         4   4.000       5.000      512.0          1.21071697838E-01  1.08152888895E-01  9.89006653221E-02    0.89330   0.91445
     5  300.0         5   5.000       6.000      479.0          1.24546721452E-01  1.09360320484E-01  9.88271178114E-02    0.87807   0.90368
     6  300.0         6   6.000       7.000      451.4          1.28042048865E-01  1.10888914606E-01  1.00496203395E-01    0.86604   0.90628
     7  300.0         7   7.000       8.000      427.8          1.31328309338E-01  1.12420149006E-01  1.03324247366E-01    0.85602   0.91909
     8  300.0         8   8.000       9.000      407.7          1.34488414287E-01  1.13755752201E-01  1.00426740822E-01    0.84584   0.88283
     9  300.0         9   9.000       10.00      389.9          1.37400884632E-01  1.15731181740E-01  1.04659784448E-01    0.84229   0.90434
    10  600.0        10   10.00       12.00      367.4          1.41388195157E-01  1.16254489612E-01  1.07762962395E-01    0.82224   0.92696
    11  600.0        11   12.00       14.00      342.5          1.46295079634E-01  1.18492555406E-01  1.06471708589E-01    0.80996   0.89855
    12  600.0        12   14.00       16.00      322.0          1.50721522766E-01  1.20696115490E-01  1.14524497499E-01    0.80079   0.94887
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40679588318E-01  1.32253891649E-01  1.19368617932E-01    0.94011   0.90257
     2  300.0         2   2.000       3.000      599.6          1.18356998640E-01  1.09498605398E-01  1.00064338237E-01    0.92516   0.91384
     3  300.0         3   3.000       4.000      551.9          1.17699888467E-01  1.06806200896E-01  9.77120224700E-02    0.90745   0.91485
     4  300.0         4   4.000       5.000      512.0          1.20467463426E-01  1.07558834606E-01  9.83816285407E-02    0.89285   0.91468
     5  300.0         5   5.000       6.000      479.0          1.23911744769E-01  1.08749015796E-01  9.82234953264E-02    0.87763   0.90321
     6  300.0         6   6.000       7.000      451.5          1.27379005514E-01  1.10261781408E-01  9.99406483097E-02    0.86562   0.90639
     7  300.0         7   7.000       8.000      427.9          1.30639629306E-01  1.11785011086E-01  1.02689614500E-01    0.85567   0.91863
     8  300.0         8   8.000       9.000      407.7          1.33776478085E-01  1.13108014478E-01  9.98661773132E-02    0.84550   0.88293
     9  300.0         9   9.000       10.00      389.9          1.36666891056E-01  1.15060830609E-01  1.04059056972E-01    0.84191   0.90438
    10  600.0        10   10.00       12.00      367.4          1.40623674288E-01  1.15582436853E-01  1.07154627121E-01    0.82193   0.92708
    11  600.0        11   12.00       14.00      342.5          1.45496720042E-01  1.17799742223E-01  1.05753244833E-01    0.80964   0.89774
    12  600.0        12   14.00       16.00      322.0          1.49889939095E-01  1.19985270282E-01  1.14038090816E-01    0.80049   0.95043
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39460088469E-01  1.31254744152E-01  1.18500865352E-01    0.94116   0.90283
     2  300.0         2   2.000       3.000      599.5          1.17373557353E-01  1.08699972801E-01  9.93321080970E-02    0.92610   0.91382
     3  300.0         3   3.000       4.000      551.8          1.16747495875E-01  1.06041342563E-01  9.70339846157E-02    0.90830   0.91506
     4  300.0         4   4.000       5.000      512.0          1.19510151183E-01  1.06797202706E-01  9.77188681230E-02    0.89362   0.91499
     5  300.0         5   5.000       6.000      479.0          1.22938880836E-01  1.07984867359E-01  9.75082168835E-02    0.87836   0.90298
     6  300.0         6   6.000       7.000      451.4          1.26388123895E-01  1.09488301120E-01  9.92507026545E-02    0.86629   0.90650
     7  300.0         7   7.000       8.000      427.8          1.29630366275E-01  1.11010346214E-01  1.02010999262E-01    0.85636   0.91893
     8  300.0         8   8.000       9.000      407.7          1.32750899810E-01  1.12324146323E-01  9.91867383806E-02    0.84613   0.88304
     9  300.0         9   9.000       10.00      389.9          1.35624715124E-01  1.14260725525E-01  1.03340028384E-01    0.84248   0.90442
    10  600.0        10   10.00       12.00      367.4          1.39557838161E-01  1.14784090812E-01  1.06396331175E-01    0.82248   0.92693
    11  600.0        11   12.00       14.00      342.5          1.44405690399E-01  1.16989444543E-01  1.05029676232E-01    0.81014   0.89777
    12  600.0        12   14.00       16.00      322.0          1.48772592378E-01  1.19160722254E-01  1.13246592736E-01    0.80096   0.95037
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.3          1.42848827148E-01  1.34210271240E-01  1.21143227438E-01    0.93953   0.90264
     2  300.0         2   2.000       3.000      599.7          1.20168552113E-01  1.11117524295E-01  1.01573792360E-01    0.92468   0.91411
     3  300.0         3   3.000       4.000      552.0          1.19494351810E-01  1.08389154075E-01  9.91983280367E-02    0.90707   0.91521
     4  300.0         4   4.000       5.000      512.1          1.22291463998E-01  1.09150277512E-01  9.98614556943E-02    0.89254   0.91490
     5  300.0         5   5.000       6.000      479.1          1.25775877271E-01  1.10354980611E-01  9.97294808597E-02    0.87739   0.90372
     6  300.0         6   6.000       7.000      451.5          1.29283548369E-01  1.11887535874E-01  1.01440742394E-01    0.86544   0.90663
     7  300.0         7   7.000       8.000      427.9          1.32581769575E-01  1.13426531475E-01  1.04250999279E-01    0.85552   0.91911
     8  300.0         8   8.000       9.000      407.8          1.35779142133E-01  1.14786454707E-01  1.01367507350E-01    0.84539   0.88310
     9  300.0         9   9.000       10.00      390.0          1.38702907314E-01  1.16770797436E-01  1.05670670493E-01    0.84188   0.90494
    10  600.0        10   10.00       12.00      367.5          1.42704604523E-01  1.17290274442E-01  1.08819349008E-01    0.82191   0.92778
    11  600.0        11   12.00       14.00      342.6          1.47640975879E-01  1.19541637643E-01  1.07378610098E-01    0.80968   0.89825
    12  600.0        12   14.00       16.00      322.1          1.52082146309E-01  1.21752535979E-01  1.15797253093E-01    0.80057   0.95109
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.37779107010E-01  1.29766414657E-01  1.17193636722E-01    0.94184   0.90311
     2  300.0         2   2.000       3.000      599.5          1.15987806457E-01  1.07484231148E-01  9.82353666529E-02    0.92669   0.91395
     3  300.0         3   3.000       4.000      551.8          1.15390969110E-01  1.04869180279E-01  9.59568502008E-02    0.90882   0.91501
     4  300.0         4   4.000       5.000      511.9          1.18134738602E-01  1.05624970730E-01  9.66290324127E-02    0.89411   0.91483
     5  300.0         5   5.000       6.000      479.0          1.21533568750E-01  1.06805082188E-01  9.64815523179E-02    0.87881   0.90334
     6  300.0         6   6.000       7.000      451.4          1.24950119142E-01  1.08295967449E-01  9.82028490487E-02    0.86671   0.90680
     7  300.0         7   7.000       8.000      427.8          1.28160589914E-01  1.09800975282E-01  1.00864438046E-01    0.85675   0.91861
     8  300.0         8   8.000       9.000      407.7          1.31251454111E-01  1.11107021805E-01  9.80986170077E-02    0.84652   0.88292
     9  300.0         9   9.000       10.00      389.9          1.34096486271E-01  1.13022906010E-01  1.02173007911E-01    0.84285   0.90400
    10  600.0        10   10.00       12.00      367.4          1.37989610571E-01  1.13548321872E-01  1.05263311199E-01    0.82288   0.92704
    11  600.0        11   12.00       14.00      342.5          1.42785925831E-01  1.15729714321E-01  1.03878176502E-01    0.81051   0.89759
    12  600.0        12   14.00       16.00      322.0          1.47107800267E-01  1.17880196862E-01  1.12025124128E-01    0.80132   0.95033
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40437164832E-01  1.32111633752E-01  1.19245415027E-01    0.94072   0.90261
     2  300.0         2   2.000       3.000      599.5          1.18196058155E-01  1.09414401515E-01  9.99681189369E-02    0.92570   0.91367
     3  300.0         3   3.000       4.000      551.8          1.17566561718E-01  1.06741797899E-01  9.76724060085E-02    0.90793   0.91503
     4  300.0         4   4.000       5.000      512.0          1.20352265531E-01  1.07507292698E-01  9.83642997232E-02    0.89327   0.91495
     5  300.0         5   5.000       6.000      479.0          1.23808828623E-01  1.08705709768E-01  9.81522484158E-02    0.87801   0.90292
     6  300.0         6   6.000       7.000      451.4          1.27285990082E-01  1.10224001761E-01  9.98969659821E-02    0.86596   0.90631
     7  300.0         7   7.000       8.000      427.8          1.30554186541E-01  1.11760281387E-01  1.02700831703E-01    0.85605   0.91894
     8  300.0         8   8.000       9.000      407.7          1.33701117829E-01  1.13084030763E-01  9.98429637869E-02    0.84580   0.88291
     9  300.0         9   9.000       10.00      389.9          1.36598477851E-01  1.15038741443E-01  1.04043937945E-01    0.84217   0.90443
    10  600.0        10   10.00       12.00      367.4          1.40563644391E-01  1.15564998540E-01  1.07110065424E-01    0.82215   0.92684
    11  600.0        11   12.00       14.00      342.5          1.45454342999E-01  1.17792868908E-01  1.05748795218E-01    0.80983   0.89775
    12  600.0        12   14.00       16.00      322.0          1.49856513093E-01  1.19979519964E-01  1.14010241939E-01    0.80063   0.95025
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39240992494E-01  1.30864165135E-01  1.18080288804E-01    0.93984   0.90231
     2  300.0         2   2.000       3.000      599.5          1.17145739358E-01  1.08346360898E-01  9.89674829786E-02    0.92489   0.91344
     3  300.0         3   3.000       4.000      551.8          1.16506037841E-01  1.05688013151E-01  9.66838226836E-02    0.90715   0.91480
     4  300.0         4   4.000       5.000      512.0          1.19253705113E-01  1.06437192315E-01  9.73503705333E-02    0.89253   0.91463
     5  300.0         5   5.000       6.000      479.0          1.22671736842E-01  1.07617694317E-01  9.71421577511E-02    0.87728   0.90266
     6  300.0         6   6.000       7.000      451.4          1.26113221100E-01  1.09120002537E-01  9.88519939140E-02    0.86525   0.90590
     7  300.0         7   7.000       8.000      427.8          1.29350093819E-01  1.10636114234E-01  1.01635367328E-01    0.85532   0.91865
     8  300.0         8   8.000       9.000      407.7          1.32473504401E-01  1.11953243419E-01  9.87986518435E-02    0.84510   0.88250
     9  300.0         9   9.000       10.00      389.9          1.35344054434E-01  1.13889944150E-01  1.02997629791E-01    0.84148   0.90436
    10  600.0        10   10.00       12.00      367.4          1.39274255670E-01  1.14409383376E-01  1.06036054649E-01    0.82147   0.92681
    11  600.0        11   12.00       14.00      342.5          1.44112704261E-01  1.16608302490E-01  1.04650923410E-01    0.80915   0.89746
    12  600.0        12   14.00       16.00      322.0          1.48478083079E-01  1.18778553764E-01  1.12892496835E-01    0.79997   0.95045
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40422292707E-01  1.32029422800E-01  1.19156239268E-01    0.94023   0.90250
     2  300.0         2   2.000       3.000      599.5          1.18160869433E-01  1.09326959386E-01  9.99071073658E-02    0.92524   0.91384
     3  300.0         3   3.000       4.000      551.8          1.17516981918E-01  1.06644626002E-01  9.75565365364E-02    0.90748   0.91478
     4  300.0         4   4.000       5.000      512.0          1.20292328277E-01  1.07404549335E-01  9.82316507052E-02    0.89286   0.91459
     5  300.0         5   5.000       6.000      479.0          1.23741268239E-01  1.08596697057E-01  9.80881448711E-02    0.87761   0.90323
     6  300.0         6   6.000       7.000      451.4          1.27211626663E-01  1.10115246502E-01  9.97739905576E-02    0.86561   0.90609
     7  300.0         7   7.000       8.000      427.8          1.30474713167E-01  1.11635891469E-01  1.02552092054E-01    0.85561   0.91863
     8  300.0         8   8.000       9.000      407.7          1.33614790102E-01  1.12959980474E-01  9.97063953836E-02    0.84542   0.88267
     9  300.0         9   9.000       10.00      389.9          1.36507233039E-01  1.14919101677E-01  1.03902472436E-01    0.84185   0.90414
    10  600.0        10   10.00       12.00      367.4          1.40466562962E-01  1.15437845879E-01  1.07000583873E-01    0.82182   0.92691
    11  600.0        11   12.00       14.00      342.5          1.45346773756E-01  1.17660606870E-01  1.05656277161E-01    0.80952   0.89797
    12  600.0        12   14.00       16.00      322.0          1.49742785206E-01  1.19847460398E-01  1.13823619839E-01    0.80036   0.94974
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40072226433E-01  1.31740115939E-01  1.18889030068E-01    0.94052   0.90245
     2  300.0         2   2.000       3.000      599.6          1.17868180598E-01  1.09089577008E-01  9.97108302924E-02    0.92552   0.91403
     3  300.0         3   3.000       4.000      551.9          1.17230493857E-01  1.06417442692E-01  9.73594624013E-02    0.90776   0.91488
     4  300.0         4   4.000       5.000      512.0          1.19997305635E-01  1.07174228171E-01  9.80379834527E-02    0.89314   0.91475
     5  300.0         5   5.000       6.000      479.0          1.23435737168E-01  1.08365344118E-01  9.78907169828E-02    0.87791   0.90334
     6  300.0         6   6.000       7.000      451.5          1.26895414398E-01  1.09876561074E-01  9.95883081479E-02    0.86588   0.90637
     7  300.0         7   7.000       8.000      427.8          1.30148402789E-01  1.11396626853E-01  1.02385281313E-01    0.85592   0.91911
     8  300.0         8   8.000       9.000      407.7          1.33276339796E-01  1.12715276456E-01  9.95217018311E-02    0.84573   0.88295
     9  300.0         9   9.000       10.00      389.9          1.36159235011E-01  1.14666602094E-01  1.03726802387E-01    0.84215   0.90459
    10  600.0        10   10.00       12.00      367.4          1.40105854993E-01  1.15185201271E-01  1.06787326627E-01    0.82213   0.92709
    11  600.0        11   12.00       14.00      342.5          1.44962971211E-01  1.17397076693E-01  1.05466145721E-01    0.80984   0.89837
    12  600.0        12   14.00       16.00      322.0          1.49344231998E-01  1.19577486914E-01  1.13498047133E-01    0.80068   0.94916
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41777277274E-01  1.33227549944E-01  1.20177495834E-01    0.93970   0.90205
     2  300.0         2   2.000       3.000      599.5          1.19289754236E-01  1.10317982610E-01  1.00815449999E-01    0.92479   0.91386
     3  300.0         3   3.000       4.000      551.8          1.18642459956E-01  1.07618688397E-01  9.84171788457E-02    0.90708   0.91450
     4  300.0         4   4.000       5.000      512.0          1.21445559576E-01  1.08389501775E-01  9.91025627573E-02    0.89249   0.91432
     5  300.0         5   5.000       6.000      479.0          1.24931016850E-01  1.09599683862E-01  9.90185437456E-02    0.87728   0.90346
     6  300.0         6   6.000       7.000      451.4          1.28438650391E-01  1.11136572672E-01  1.00664307295E-01    0.86529   0.90577
     7  300.0         7   7.000       8.000      427.8          1.31737576171E-01  1.12671449216E-01  1.03536932703E-01    0.85527   0.91893
     8  300.0         8   8.000       9.000      407.7          1.34911569393E-01  1.14014333799E-01  1.00599576740E-01    0.84510   0.88234
     9  300.0         9   9.000       10.00      389.9          1.37836193108E-01  1.16001133456E-01  1.04875146342E-01    0.84159   0.90409
    10  600.0        10   10.00       12.00      367.4          1.41840704259E-01  1.16524336977E-01  1.08019210948E-01    0.82152   0.92701
    11  600.0        11   12.00       14.00      342.5          1.46768966415E-01  1.18770791188E-01  1.06696593866E-01    0.80924   0.89834
    12  600.0        12   14.00       16.00      322.0          1.51215726027E-01  1.20984427927E-01  1.14841933483E-01    0.80008   0.94923
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 65
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39334582021E-01  1.31158375738E-01  1.18433948272E-01    0.94132   0.90298
     2  300.0         2   2.000       3.000      599.6          1.17280287570E-01  1.08629186051E-01  9.92844585949E-02    0.92624   0.91398
     3  300.0         3   3.000       4.000      551.8          1.16662713125E-01  1.05978392849E-01  9.69890090816E-02    0.90842   0.91518
     4  300.0         4   4.000       5.000      512.0          1.19426325855E-01  1.06736982020E-01  9.76739559953E-02    0.89375   0.91509
     5  300.0         5   5.000       6.000      479.0          1.22853560656E-01  1.07925281396E-01  9.74769994219E-02    0.87849   0.90319
     6  300.0         6   6.000       7.000      451.4          1.26299880224E-01  1.09427912515E-01  9.92220867020E-02    0.86641   0.90673
     7  300.0         7   7.000       8.000      427.8          1.29538443106E-01  1.10947990931E-01  1.01955922215E-01    0.85649   0.91895
     8  300.0         8   8.000       9.000      407.7          1.32654230392E-01  1.12259721850E-01  9.91391092561E-02    0.84626   0.88312
     9  300.0         9   9.000       10.00      389.9          1.35524050159E-01  1.14195466401E-01  1.03287880009E-01    0.84262   0.90448
    10  600.0        10   10.00       12.00      367.4          1.39451234075E-01  1.14718299273E-01  1.06357577142E-01    0.82264   0.92712
    11  600.0        11   12.00       14.00      342.5          1.44288964874E-01  1.16917736191E-01  1.04976975117E-01    0.81030   0.89787
    12  600.0        12   14.00       16.00      322.0          1.48647656143E-01  1.19085551012E-01  1.13236420239E-01    0.80113   0.95088
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 66
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41086626531E-01  1.32647813552E-01  1.19680914178E-01    0.94019   0.90225
     2  300.0         2   2.000       3.000      599.5          1.18728106649E-01  1.09851021035E-01  1.00406922049E-01    0.92523   0.91403
     3  300.0         3   3.000       4.000      551.8          1.18098446361E-01  1.07175052184E-01  9.80050071806E-02    0.90751   0.91444
     4  300.0         4   4.000       5.000      512.0          1.20897055923E-01  1.07948974293E-01  9.86759430126E-02    0.89290   0.91410
     5  300.0         5   5.000       6.000      479.0          1.24372526994E-01  1.09158877880E-01  9.86440451182E-02    0.87768   0.90367
     6  300.0         6   6.000       7.000      451.4          1.27868235086E-01  1.10693571720E-01  1.00303348013E-01    0.86568   0.90614
     7  300.0         7   7.000       8.000      427.8          1.31155430155E-01  1.12223623171E-01  1.03061696624E-01    0.85565   0.91836
     8  300.0         8   8.000       9.000      407.7          1.34322707140E-01  1.13568225699E-01  1.00237926102E-01    0.84549   0.88262
     9  300.0         9   9.000       10.00      389.9          1.37236272699E-01  1.15545819561E-01  1.04431149852E-01    0.84195   0.90381
    10  600.0        10   10.00       12.00      367.4          1.41225257712E-01  1.16075242930E-01  1.07598514640E-01    0.82192   0.92697
    11  600.0        11   12.00       14.00      342.5          1.46139711939E-01  1.18319943203E-01  1.06257148800E-01    0.80964   0.89805
    12  600.0        12   14.00       16.00      322.0          1.50568328511E-01  1.20529424707E-01  1.14449238429E-01    0.80050   0.94955
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 67
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40676265261E-01  1.32382386177E-01  1.19510630970E-01    0.94104   0.90277
     2  300.0         2   2.000       3.000      599.6          1.18393265597E-01  1.09632708481E-01  1.00232560935E-01    0.92600   0.91426
     3  300.0         3   3.000       4.000      551.9          1.17746675566E-01  1.06940636210E-01  9.78393099389E-02    0.90823   0.91489
     4  300.0         4   4.000       5.000      512.0          1.20528190793E-01  1.07703452090E-01  9.85208161352E-02    0.89360   0.91474
     5  300.0         5   5.000       6.000      479.0          1.23982344310E-01  1.08899455492E-01  9.84286020543E-02    0.87835   0.90385
     6  300.0         6   6.000       7.000      451.5          1.27456342993E-01  1.10421863435E-01  1.00077712454E-01    0.86635   0.90632
     7  300.0         7   7.000       8.000      427.8          1.30722159777E-01  1.11940581920E-01  1.02862900042E-01    0.85632   0.91891
     8  300.0         8   8.000       9.000      407.7          1.33872818113E-01  1.13274734139E-01  1.00007669601E-01    0.84614   0.88288
     9  300.0         9   9.000       10.00      389.9          1.36766920832E-01  1.15238999274E-01  1.04193926697E-01    0.84259   0.90416
    10  600.0        10   10.00       12.00      367.4          1.40728121891E-01  1.15757953875E-01  1.07334609645E-01    0.82256   0.92723
    11  600.0        11   12.00       14.00      342.5          1.45617677272E-01  1.17990317482E-01  1.06025580376E-01    0.81027   0.89860
