 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj3_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     5  600.0         5   5.000       6.000      948.9          1.36130380706E-03  1.23343340614E-03  1.12377250675E-03    0.90607   0.91109
     6  600.0         6   6.000       7.000      894.3          1.40716446203E-03  1.25421008388E-03  1.12189251015E-03    0.89130   0.89450
     7  600.0         7   7.000       8.000      847.7          1.44960875969E-03  1.26920787073E-03  1.13519441677E-03    0.87555   0.89441
     8  600.0         8   8.000       9.000      807.8          1.48930773546E-03  1.28309864829E-03  1.16957428071E-03    0.86154   0.91152
     9  600.0         9   9.000       10.00      772.6          1.52629333325E-03  1.29974024876E-03  1.18150023659E-03    0.85157   0.90903
    10  1200.        10   10.00       12.00      728.1          1.57613945148E-03  1.31937358571E-03  1.17449463132E-03    0.83709   0.89019
    11  1200.        11   12.00       14.00      678.6          1.63560630464E-03  1.34268486058E-03  1.17598800310E-03    0.82091   0.87585
    12  1200.        12   14.00       16.00      638.0          1.68925855174E-03  1.35941366858E-03  1.20324150030E-03    0.80474   0.88512
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.46508399089E-03  1.46283423578E-03  1.34591383524E-03    0.99846   0.92007
     2  600.0         2   2.000       3.000      1188.          1.26584317953E-03  1.23035284288E-03  1.12935524437E-03    0.97196   0.91791
     3  600.0         3   3.000       4.000      1094.          1.28194861145E-03  1.21279563210E-03  1.09964896585E-03    0.94606   0.90671
     4  600.0         4   4.000       5.000      1015.          1.32655197243E-03  1.22489906228E-03  1.11999754581E-03    0.92337   0.91436
     5  600.0         5   5.000       6.000      949.2          1.37430972614E-03  1.24583310351E-03  1.13564572581E-03    0.90652   0.91156
     6  600.0         6   6.000       7.000      894.5          1.42023168323E-03  1.26660868535E-03  1.13411003620E-03    0.89183   0.89539
     7  600.0         7   7.000       8.000      847.9          1.46279724127E-03  1.28177840257E-03  1.14744194851E-03    0.87625   0.89520
     8  600.0         8   8.000       9.000      808.0          1.50261380468E-03  1.29548110678E-03  1.18151781506E-03    0.86215   0.91203
     9  600.0         9   9.000       10.00      772.8          1.53968550565E-03  1.31221205406E-03  1.19314153769E-03    0.85226   0.90926
    10  1200.        10   10.00       12.00      728.3          1.58966930511E-03  1.33187429750E-03  1.18704804095E-03    0.83783   0.89126
    11  1200.        11   12.00       14.00      678.8          1.64934249608E-03  1.35527249304E-03  1.18715369953E-03    0.82170   0.87595
    12  1200.        12   14.00       16.00      638.1          1.70307397150E-03  1.37210234295E-03  1.21514955600E-03    0.80566   0.88561
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.44139983218E-03  1.43930922248E-03  1.32342718664E-03    0.99855   0.91949
     2  600.0         2   2.000       3.000      1188.          1.24531361449E-03  1.21031500513E-03  1.11031644976E-03    0.97190   0.91738
     3  600.0         3   3.000       4.000      1093.          1.26118760664E-03  1.19288524575E-03  1.08102549457E-03    0.94584   0.90623
     4  600.0         4   4.000       5.000      1014.          1.30516465301E-03  1.20472808108E-03  1.10053078518E-03    0.92305   0.91351
     5  600.0         5   5.000       6.000      948.9          1.35232283640E-03  1.22532633135E-03  1.11598373153E-03    0.90609   0.91076
     6  600.0         6   6.000       7.000      894.2          1.39771481640E-03  1.24574545676E-03  1.11409670426E-03    0.89127   0.89432
     7  600.0         7   7.000       8.000      847.7          1.43976918436E-03  1.26062093010E-03  1.12756841859E-03    0.87557   0.89445
     8  600.0         8   8.000       9.000      807.7          1.47912516929E-03  1.27423046750E-03  1.16109074635E-03    0.86148   0.91121
     9  600.0         9   9.000       10.00      772.6          1.51579228642E-03  1.29065313996E-03  1.17300222192E-03    0.85147   0.90884
    10  1200.        10   10.00       12.00      728.0          1.56526696727E-03  1.31010120457E-03  1.16628132237E-03    0.83698   0.89022
    11  1200.        11   12.00       14.00      678.6          1.62431891405E-03  1.33320093384E-03  1.16716101255E-03    0.82078   0.87546
    12  1200.        12   14.00       16.00      638.0          1.67755668531E-03  1.34967988702E-03  1.19509858605E-03    0.80455   0.88547
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43923580004E-03  1.43748615668E-03  1.32223287081E-03    0.99878   0.91982
     2  600.0         2   2.000       3.000      1188.          1.24452324978E-03  1.20978276557E-03  1.11020026371E-03    0.97209   0.91769
     3  600.0         3   3.000       4.000      1093.          1.26100686162E-03  1.19295018202E-03  1.08154062092E-03    0.94603   0.90661
     4  600.0         4   4.000       5.000      1014.          1.30529111526E-03  1.20513282584E-03  1.10111092752E-03    0.92327   0.91368
     5  600.0         5   5.000       6.000      948.9          1.35261003750E-03  1.22592843394E-03  1.11723905934E-03    0.90634   0.91134
     6  600.0         6   6.000       7.000      894.3          1.39811456481E-03  1.24655270962E-03  1.11561342425E-03    0.89160   0.89496
     7  600.0         7   7.000       8.000      847.7          1.44019993570E-03  1.26144124760E-03  1.12921794425E-03    0.87588   0.89518
     8  600.0         8   8.000       9.000      807.8          1.47957446211E-03  1.27517051472E-03  1.16239580747E-03    0.86185   0.91156
     9  600.0         9   9.000       10.00      772.6          1.51625715470E-03  1.29161929299E-03  1.17455155871E-03    0.85185   0.90936
    10  1200.        10   10.00       12.00      728.1          1.56567690489E-03  1.31113360455E-03  1.16702768236E-03    0.83742   0.89009
    11  1200.        11   12.00       14.00      678.6          1.62466285057E-03  1.33425519359E-03  1.16849773613E-03    0.82125   0.87577
    12  1200.        12   14.00       16.00      638.0          1.67783359748E-03  1.35083038708E-03  1.19633831117E-03    0.80510   0.88563
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43222443163E-03  1.43350821761E-03  1.31886214313E-03    1.00090   0.92002
     2  600.0         2   2.000       3.000      1188.          1.23862844257E-03  1.20621575621E-03  1.10700724078E-03    0.97383   0.91775
     3  600.0         3   3.000       4.000      1093.          1.25513771895E-03  1.18921750829E-03  1.07802174732E-03    0.94748   0.90650
     4  600.0         4   4.000       5.000      1014.          1.29929638776E-03  1.20119792854E-03  1.09721482011E-03    0.92450   0.91343
     5  600.0         5   5.000       6.000      948.8          1.34648252242E-03  1.22180680009E-03  1.11270157309E-03    0.90741   0.91070
     6  600.0         6   6.000       7.000      894.1          1.39183408595E-03  1.24217455666E-03  1.11170563827E-03    0.89247   0.89497
     7  600.0         7   7.000       8.000      847.5          1.43381183087E-03  1.25703716164E-03  1.12482676461E-03    0.87671   0.89482
     8  600.0         8   8.000       9.000      807.6          1.47307823702E-03  1.27058201133E-03  1.15743926851E-03    0.86254   0.91095
     9  600.0         9   9.000       10.00      772.4          1.50965832709E-03  1.28689764436E-03  1.17048695688E-03    0.85244   0.90954
    10  1200.        10   10.00       12.00      727.9          1.55896589782E-03  1.30628951814E-03  1.16245029911E-03    0.83792   0.88989
    11  1200.        11   12.00       14.00      678.5          1.61783016893E-03  1.32928628303E-03  1.16408279485E-03    0.82165   0.87572
    12  1200.        12   14.00       16.00      637.9          1.67087933432E-03  1.34565597493E-03  1.19188663753E-03    0.80536   0.88573
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.45978502783E-03  1.45609222315E-03  1.33880703127E-03    0.99747   0.91945
     2  600.0         2   2.000       3.000      1188.          1.26030014950E-03  1.22388333915E-03  1.12276714697E-03    0.97110   0.91738
     3  600.0         3   3.000       4.000      1093.          1.27569728997E-03  1.20590446856E-03  1.09290587017E-03    0.94529   0.90630
     4  600.0         4   4.000       5.000      1015.          1.31971711099E-03  1.21761951795E-03  1.11284021777E-03    0.92264   0.91395
     5  600.0         5   5.000       6.000      949.1          1.36708921623E-03  1.23831206192E-03  1.12797933370E-03    0.90580   0.91090
     6  600.0         6   6.000       7.000      894.4          1.41269564946E-03  1.25883484846E-03  1.12609272919E-03    0.89109   0.89455
     7  600.0         7   7.000       8.000      847.8          1.45497705133E-03  1.27385030868E-03  1.13962580470E-03    0.87551   0.89463
     8  600.0         8   8.000       9.000      807.9          1.49454083623E-03  1.28747343445E-03  1.17373050456E-03    0.86145   0.91165
     9  600.0         9   9.000       10.00      772.7          1.53140026279E-03  1.30401104929E-03  1.18525888959E-03    0.85152   0.90893
    10  1200.        10   10.00       12.00      728.2          1.58108964249E-03  1.32352674616E-03  1.17911813974E-03    0.83710   0.89089
    11  1200.        11   12.00       14.00      678.7          1.64045180082E-03  1.34668389310E-03  1.17899688101E-03    0.82092   0.87548
    12  1200.        12   14.00       16.00      638.1          1.69395448704E-03  1.36336440390E-03  1.20718654398E-03    0.80484   0.88545
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43487877526E-03  1.43388831281E-03  1.31932764935E-03    0.99931   0.92010
     2  600.0         2   2.000       3.000      1188.          1.23959319143E-03  1.20563023719E-03  1.10663271335E-03    0.97260   0.91789
     3  600.0         3   3.000       4.000      1093.          1.25515081784E-03  1.18803019997E-03  1.07726251599E-03    0.94652   0.90676
     4  600.0         4   4.000       5.000      1015.          1.29863868624E-03  1.19961212470E-03  1.09653088365E-03    0.92375   0.91407
     5  600.0         5   5.000       6.000      949.0          1.34528148926E-03  1.21989500536E-03  1.11152983303E-03    0.90680   0.91117
     6  600.0         6   6.000       7.000      894.3          1.39016200133E-03  1.24001347701E-03  1.10986800872E-03    0.89199   0.89505
     7  600.0         7   7.000       8.000      847.8          1.43175809913E-03  1.25469292157E-03  1.12274613439E-03    0.87633   0.89484
     8  600.0         8   8.000       9.000      807.8          1.47067564460E-03  1.26805451431E-03  1.15559781238E-03    0.86223   0.91132
     9  600.0         9   9.000       10.00      772.6          1.50693212912E-03  1.28428375085E-03  1.16825557741E-03    0.85225   0.90966
    10  1200.        10   10.00       12.00      728.1          1.55585046677E-03  1.30347192239E-03  1.16093132659E-03    0.83779   0.89065
    11  1200.        11   12.00       14.00      678.6          1.61421243029E-03  1.32626452554E-03  1.16162014305E-03    0.82162   0.87586
    12  1200.        12   14.00       16.00      638.0          1.66679255958E-03  1.34252009256E-03  1.18905903276E-03    0.80545   0.88569
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.49464958872E-03  1.49051151666E-03  1.37040874912E-03    0.99723   0.91942
     2  600.0         2   2.000       3.000      1188.          1.29097627987E-03  1.25339109816E-03  1.14987425823E-03    0.97089   0.91741
     3  600.0         3   3.000       4.000      1093.          1.30719336574E-03  1.23540202594E-03  1.11972013528E-03    0.94508   0.90636
     4  600.0         4   4.000       5.000      1015.          1.35259602665E-03  1.24769824518E-03  1.14024111707E-03    0.92245   0.91388
     5  600.0         5   5.000       6.000      949.1          1.40136508217E-03  1.26914397031E-03  1.15650268188E-03    0.90565   0.91125
     6  600.0         6   6.000       7.000      894.4          1.44838591085E-03  1.29047358355E-03  1.15446667774E-03    0.89097   0.89461
     7  600.0         7   7.000       8.000      847.9          1.49184717989E-03  1.30593787415E-03  1.16893550718E-03    0.87538   0.89509
     8  600.0         8   8.000       9.000      807.9          1.53252228974E-03  1.32002013885E-03  1.20312524808E-03    0.86134   0.91144
     9  600.0         9   9.000       10.00      772.7          1.57041382999E-03  1.33708165955E-03  1.21582443005E-03    0.85142   0.90931
    10  1200.        10   10.00       12.00      728.2          1.62160569540E-03  1.35731603883E-03  1.20882704675E-03    0.83702   0.89060
    11  1200.        11   12.00       14.00      678.7          1.68261826073E-03  1.38126697161E-03  1.20935557750E-03    0.82090   0.87554
    12  1200.        12   14.00       16.00      638.1          1.73761057739E-03  1.39843900128E-03  1.23865230602E-03    0.80481   0.88574
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.42184647890E-03  1.42140773107E-03  1.30849840576E-03    0.99969   0.92057
     2  600.0         2   2.000       3.000      1188.          1.22900544412E-03  1.19578420868E-03  1.09800676961E-03    0.97297   0.91823
     3  600.0         3   3.000       4.000      1093.          1.24489461009E-03  1.17882694773E-03  1.06915511913E-03    0.94693   0.90697
     4  600.0         4   4.000       5.000      1015.          1.28830912732E-03  1.19057158668E-03  1.08884337376E-03    0.92414   0.91456
     5  600.0         5   5.000       6.000      949.1          1.33474012912E-03  1.21090607855E-03  1.10373257731E-03    0.90722   0.91149
     6  600.0         6   6.000       7.000      894.4          1.37937220000E-03  1.23107254284E-03  1.10308046011E-03    0.89249   0.89603
     7  600.0         7   7.000       8.000      847.9          1.42069824083E-03  1.24578003128E-03  1.11540397940E-03    0.87688   0.89535
     8  600.0         8   8.000       9.000      807.9          1.45934813468E-03  1.25907275716E-03  1.14880600577E-03    0.86276   0.91242
     9  600.0         9   9.000       10.00      772.8          1.49532494828E-03  1.27525883530E-03  1.15926389926E-03    0.85283   0.90904
    10  1200.        10   10.00       12.00      728.2          1.54384271258E-03  1.29426710565E-03  1.15420489638E-03    0.83834   0.89178
    11  1200.        11   12.00       14.00      678.7          1.60172006014E-03  1.31688908240E-03  1.15346572881E-03    0.82217   0.87590
    12  1200.        12   14.00       16.00      638.1          1.65383704895E-03  1.33320689677E-03  1.18085753605E-03    0.80613   0.88573
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43612192052E-03  1.43569825081E-03  1.32120972349E-03    0.99970   0.92026
     2  600.0         2   2.000       3.000      1188.          1.24247078588E-03  1.20878111044E-03  1.10964690750E-03    0.97288   0.91799
     3  600.0         3   3.000       4.000      1093.          1.25933517490E-03  1.19226005531E-03  1.08117308554E-03    0.94674   0.90683
     4  600.0         4   4.000       5.000      1015.          1.30380590543E-03  1.20462783643E-03  1.10106956549E-03    0.92393   0.91403
     5  600.0         5   5.000       6.000      949.0          1.35121267106E-03  1.22552286149E-03  1.11703670062E-03    0.90698   0.91148
     6  600.0         6   6.000       7.000      894.3          1.39674861984E-03  1.24620004877E-03  1.11575281803E-03    0.89221   0.89532
     7  600.0         7   7.000       8.000      847.8          1.43885332922E-03  1.26115688931E-03  1.12892694551E-03    0.87650   0.89515
     8  600.0         8   8.000       9.000      807.8          1.47823273801E-03  1.27489692782E-03  1.16222302268E-03    0.86245   0.91162
     9  600.0         9   9.000       10.00      772.6          1.51489739617E-03  1.29140560152E-03  1.17496520173E-03    0.85247   0.90983
    10  1200.        10   10.00       12.00      728.1          1.56430016246E-03  1.31088262897E-03  1.16801408090E-03    0.83800   0.89101
    11  1200.        11   12.00       14.00      678.6          1.62323663652E-03  1.33404431532E-03  1.16838838830E-03    0.82184   0.87582
    12  1200.        12   14.00       16.00      638.0          1.67632272246E-03  1.35067770874E-03  1.19648883383E-03    0.80574   0.88584
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43350866598E-03  1.42949156389E-03  1.31406038380E-03    0.99720   0.91925
     2  600.0         2   2.000       3.000      1188.          1.23762922779E-03  1.20148676636E-03  1.10201154359E-03    0.97080   0.91721
     3  600.0         3   3.000       4.000      1093.          1.25286311552E-03  1.18387706034E-03  1.07279327971E-03    0.94494   0.90617
     4  600.0         4   4.000       5.000      1015.          1.29620495498E-03  1.19544866554E-03  1.09221673232E-03    0.92227   0.91365
     5  600.0         5   5.000       6.000      949.0          1.34282884338E-03  1.21580102178E-03  1.10743853744E-03    0.90540   0.91087
     6  600.0         6   6.000       7.000      894.3          1.38776877027E-03  1.23602605212E-03  1.10509229045E-03    0.89066   0.89407
     7  600.0         7   7.000       8.000      847.8          1.42939321562E-03  1.25073671520E-03  1.11853359982E-03    0.87501   0.89430
     8  600.0         8   8.000       9.000      807.8          1.46834708887E-03  1.26420520494E-03  1.15211219661E-03    0.86097   0.91133
     9  600.0         9   9.000       10.00      772.6          1.50465078567E-03  1.28047644076E-03  1.16342305289E-03    0.85101   0.90859
    10  1200.        10   10.00       12.00      728.1          1.55371513560E-03  1.29979846180E-03  1.15763389996E-03    0.83657   0.89063
    11  1200.        11   12.00       14.00      678.6          1.61218200978E-03  1.32263659421E-03  1.15780766473E-03    0.82040   0.87538
    12  1200.        12   14.00       16.00      638.0          1.66492868501E-03  1.33902575783E-03  1.18512848871E-03    0.80425   0.88507
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.44494297676E-03  1.44173817566E-03  1.32566514704E-03    0.99778   0.91949
     2  600.0         2   2.000       3.000      1188.          1.24828673272E-03  1.21239769304E-03  1.11218545386E-03    0.97125   0.91734
     3  600.0         3   3.000       4.000      1093.          1.26411063879E-03  1.19497188065E-03  1.08295793746E-03    0.94531   0.90626
     4  600.0         4   4.000       5.000      1015.          1.30811009839E-03  1.20682156238E-03  1.10265167953E-03    0.92257   0.91368
     5  600.0         5   5.000       6.000      949.0          1.35531700141E-03  1.22746823151E-03  1.11805123851E-03    0.90567   0.91086
     6  600.0         6   6.000       7.000      894.3          1.40074114466E-03  1.24792062097E-03  1.11617343782E-03    0.89090   0.89443
     7  600.0         7   7.000       8.000      847.7          1.44283608808E-03  1.26282892596E-03  1.12957526547E-03    0.87524   0.89448
     8  600.0         8   8.000       9.000      807.8          1.48221517362E-03  1.27642113409E-03  1.16345196768E-03    0.86116   0.91150
     9  600.0         9   9.000       10.00      772.6          1.51890512764E-03  1.29286122111E-03  1.17461767945E-03    0.85118   0.90854
    10  1200.        10   10.00       12.00      728.1          1.56842273548E-03  1.31233669690E-03  1.16868148748E-03    0.83672   0.89053
    11  1200.        11   12.00       14.00      678.6          1.62748165776E-03  1.33538281615E-03  1.16911576371E-03    0.82052   0.87549
    12  1200.        12   14.00       16.00      638.0          1.68073417175E-03  1.35194327958E-03  1.19635879810E-03    0.80438   0.88492
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43348457522E-03  1.43398833591E-03  1.31916499625E-03    1.00035   0.91993
     2  600.0         2   2.000       3.000      1188.          1.23885999823E-03  1.20594047729E-03  1.10668428408E-03    0.97343   0.91769
     3  600.0         3   3.000       4.000      1093.          1.25485601433E-03  1.18856595784E-03  1.07731404729E-03    0.94717   0.90640
     4  600.0         4   4.000       5.000      1014.          1.29870890285E-03  1.20035798550E-03  1.09637924560E-03    0.92427   0.91338
     5  600.0         5   5.000       6.000      948.9          1.34568340071E-03  1.22082294633E-03  1.11167210991E-03    0.90721   0.91059
     6  600.0         6   6.000       7.000      894.2          1.39084997803E-03  1.24106369533E-03  1.11027861666E-03    0.89231   0.89462
     7  600.0         7   7.000       8.000      847.6          1.43271473764E-03  1.25590748770E-03  1.12337111582E-03    0.87659   0.89447
     8  600.0         8   8.000       9.000      807.7          1.47186895309E-03  1.26942966638E-03  1.15624109132E-03    0.86246   0.91084
     9  600.0         9   9.000       10.00      772.5          1.50834969456E-03  1.28569788595E-03  1.16976773396E-03    0.85239   0.90983
    10  1200.        10   10.00       12.00      728.0          1.55757225339E-03  1.30507397894E-03  1.16173999683E-03    0.83789   0.89017
    11  1200.        11   12.00       14.00      678.5          1.61629595334E-03  1.32805533140E-03  1.16341563416E-03    0.82167   0.87603
    12  1200.        12   14.00       16.00      637.9          1.66921485591E-03  1.34439334264E-03  1.19100836048E-03    0.80540   0.88591
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.44668796629E-03  1.44467666758E-03  1.32823526069E-03    0.99861   0.91940
     2  600.0         2   2.000       3.000      1188.          1.25013284152E-03  1.21505107854E-03  1.11447833824E-03    0.97194   0.91723
     3  600.0         3   3.000       4.000      1093.          1.26621268754E-03  1.19766854951E-03  1.08527145706E-03    0.94587   0.90615
     4  600.0         4   4.000       5.000      1014.          1.31044661961E-03  1.20960434099E-03  1.10489580361E-03    0.92305   0.91344
     5  600.0         5   5.000       6.000      948.8          1.35786932827E-03  1.23033112922E-03  1.12032181678E-03    0.90607   0.91059
     6  600.0         6   6.000       7.000      894.2          1.40349329994E-03  1.25082859842E-03  1.11835344464E-03    0.89123   0.89409
     7  600.0         7   7.000       8.000      847.6          1.44576377684E-03  1.26580497457E-03  1.13217627310E-03    0.87553   0.89443
     8  600.0         8   8.000       9.000      807.7          1.48530599729E-03  1.27945601466E-03  1.16560002444E-03    0.86141   0.91101
     9  600.0         9   9.000       10.00      772.5          1.52215063414E-03  1.29590717549E-03  1.17796972334E-03    0.85137   0.90899
    10  1200.        10   10.00       12.00      728.0          1.57187952454E-03  1.31548071972E-03  1.17086074315E-03    0.83688   0.89006
    11  1200.        11   12.00       14.00      678.5          1.63120883563E-03  1.33863003723E-03  1.17179326328E-03    0.82064   0.87537
    12  1200.        12   14.00       16.00      637.9          1.68468854765E-03  1.35520109901E-03  1.19981447202E-03    0.80442   0.88534
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 65
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1286.          1.43487026898E-03  1.43405707552E-03  1.31975269271E-03    0.99943   0.92029
     2  600.0         2   2.000       3.000      1188.          1.24084372192E-03  1.20687032160E-03  1.10790960817E-03    0.97262   0.91800
     3  600.0         3   3.000       4.000      1093.          1.25732049731E-03  1.19004740858E-03  1.07916696886E-03    0.94649   0.90683
     4  600.0         4   4.000       5.000      1015.          1.30147892760E-03  1.20214784041E-03  1.09891069986E-03    0.92368   0.91412
     5  600.0         5   5.000       6.000      949.0          1.34863971732E-03  1.22284991119E-03  1.11458194239E-03    0.90673   0.91146
     6  600.0         6   6.000       7.000      894.3          1.39396007713E-03  1.24335461180E-03  1.11332746112E-03    0.89196   0.89542
     7  600.0         7   7.000       8.000      847.8          1.43588890668E-03  1.25819719777E-03  1.12612647735E-03    0.87625   0.89503
     8  600.0         8   8.000       9.000      807.8          1.47509815602E-03  1.27180096938E-03  1.15963581221E-03    0.86218   0.91181
     9  600.0         9   9.000       10.00      772.7          1.51161111988E-03  1.28821177501E-03  1.17131306517E-03    0.85221   0.90926
    10  1200.        10   10.00       12.00      728.1          1.56082545251E-03  1.30756350551E-03  1.16486197830E-03    0.83774   0.89086
    11  1200.        11   12.00       14.00      678.7          1.61952373051E-03  1.33054110924E-03  1.16539988693E-03    0.82156   0.87588
    12  1200.        12   14.00       16.00      638.0          1.67240906941E-03  1.34703544283E-03  1.19287492802E-03    0.80545   0.88556
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 66
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
