 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj1_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.49292970533E-02  3.34593516248E-02  3.03680417936E-02    0.95792   0.90761
     2  400.0         2   2.000       3.000      750.7          2.95939216613E-02  2.78016892311E-02  2.54188966077E-02    0.93944   0.91429
     3  400.0         3   3.000       4.000      690.9          2.95885586898E-02  2.72510351360E-02  2.40362605895E-02    0.92100   0.88203
     4  400.0         4   4.000       5.000      641.0          3.03726962174E-02  2.74358638407E-02  2.43199478694E-02    0.90331   0.88643
     5  400.0         5   5.000       6.000      599.8          3.13013869089E-02  2.78098034796E-02  2.58275590318E-02    0.88845   0.92872
     6  400.0         6   6.000       7.000      565.1          3.22201058820E-02  2.83049755067E-02  2.51217334446E-02    0.87849   0.88754
     7  400.0         7   7.000       8.000      535.8          3.30961536339E-02  2.85343911902E-02  2.61669405072E-02    0.86217   0.91703
     8  400.0         8   8.000       9.000      510.4          3.39189219749E-02  2.89840189161E-02  2.55797164311E-02    0.85451   0.88255
     9  400.0         9   9.000       10.00      488.4          3.46758461861E-02  2.91553248293E-02  2.57941338317E-02    0.84080   0.88471
    10  800.0        10   10.00       12.00      460.1          3.57273722560E-02  2.97424858512E-02  2.68027979633E-02    0.83248   0.90116
    11  800.0        11   12.00       14.00      428.6          3.69651122532E-02  3.03798990679E-02  2.68393017960E-02    0.82185   0.88346
    12  800.0        12   14.00       16.00      403.1          3.81289254537E-02  3.05950960526E-02  2.66867764294E-02    0.80241   0.87226
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 48
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.47740343422E-02  3.32744338599E-02  3.01903688502E-02    0.95688   0.90731
     2  400.0         2   2.000       3.000      750.7          2.94552135637E-02  2.76460760803E-02  2.52747572110E-02    0.93858   0.91423
     3  400.0         3   3.000       4.000      691.0          2.94447975868E-02  2.70974125750E-02  2.38947940084E-02    0.92028   0.88181
     4  400.0         4   4.000       5.000      641.1          3.02222298635E-02  2.72804806050E-02  2.41802897495E-02    0.90266   0.88636
     5  400.0         5   5.000       6.000      599.9          3.11449480470E-02  2.76530724116E-02  2.56860237188E-02    0.88788   0.92887
     6  400.0         6   6.000       7.000      565.1          3.20574853907E-02  2.81453858716E-02  2.49628680665E-02    0.87797   0.88693
     7  400.0         7   7.000       8.000      535.8          3.29278376878E-02  2.83734674878E-02  2.60291222610E-02    0.86169   0.91738
     8  400.0         8   8.000       9.000      510.4          3.37452593282E-02  2.88202687114E-02  2.54380794791E-02    0.85405   0.88265
     9  400.0         9   9.000       10.00      488.4          3.44973570855E-02  2.89905686000E-02  2.56435411742E-02    0.84037   0.88455
    10  800.0        10   10.00       12.00      460.2          3.55421156930E-02  2.95749932421E-02  2.66579736592E-02    0.83211   0.90137
    11  800.0        11   12.00       14.00      428.7          3.67731137771E-02  3.02081653824E-02  2.66930180782E-02    0.82147   0.88364
    12  800.0        12   14.00       16.00      403.2          3.79294601048E-02  3.04230005139E-02  2.65323082087E-02    0.80209   0.87211
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 49
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.39513760681E-02  3.25385211605E-02  2.95431638812E-02    0.95839   0.90794
     2  400.0         2   2.000       3.000      750.6          2.87716654476E-02  2.70412732603E-02  2.47302044872E-02    0.93986   0.91454
     3  400.0         3   3.000       4.000      690.9          2.87707507047E-02  2.65086878097E-02  2.33886276213E-02    0.92138   0.88230
     4  400.0         4   4.000       5.000      641.0          2.95347277306E-02  2.66886041603E-02  2.36620542280E-02    0.90363   0.88660
     5  400.0         5   5.000       6.000      599.8          3.04388313109E-02  2.70527573983E-02  2.51344705738E-02    0.88876   0.92909
     6  400.0         6   6.000       7.000      565.1          3.13322802409E-02  2.75342904054E-02  2.44317071668E-02    0.87878   0.88732
     7  400.0         7   7.000       8.000      535.8          3.21840857039E-02  2.77557446107E-02  2.54754864834E-02    0.86241   0.91785
     8  400.0         8   8.000       9.000      510.4          3.29838873932E-02  2.81932865044E-02  2.48741626418E-02    0.85476   0.88227
     9  400.0         9   9.000       10.00      488.3          3.37195567909E-02  2.83589276695E-02  2.50815413593E-02    0.84102   0.88443
    10  800.0        10   10.00       12.00      460.1          3.47414175044E-02  2.89301393558E-02  2.60822375613E-02    0.83273   0.90156
    11  800.0        11   12.00       14.00      428.6          3.59440982353E-02  2.95471148594E-02  2.60923024757E-02    0.82203   0.88307
    12  800.0        12   14.00       16.00      403.1          3.70748062298E-02  2.97578711188E-02  2.59545425648E-02    0.80264   0.87219
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 50
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.42975969712E-02  3.28547246661E-02  2.98184687332E-02    0.95793   0.90759
     2  400.0         2   2.000       3.000      750.7          2.90554814324E-02  2.72966046863E-02  2.49618743018E-02    0.93946   0.91447
     3  400.0         3   3.000       4.000      690.9          2.90503991370E-02  2.67560645223E-02  2.35950757446E-02    0.92102   0.88186
     4  400.0         4   4.000       5.000      641.0          2.98190998776E-02  2.69354324495E-02  2.38791534423E-02    0.90329   0.88653
     5  400.0         5   5.000       6.000      599.8          3.07317791684E-02  2.73036771706E-02  2.53602377174E-02    0.88845   0.92882
     6  400.0         6   6.000       7.000      565.1          3.16331138990E-02  2.77885783545E-02  2.46354178459E-02    0.87846   0.88653
     7  400.0         7   7.000       8.000      535.8          3.24927907739E-02  2.80131650604E-02  2.57100744698E-02    0.86213   0.91779
     8  400.0         8   8.000       9.000      510.4          3.33002113660E-02  2.84540594911E-02  2.50962878911E-02    0.85447   0.88199
     9  400.0         9   9.000       10.00      488.4          3.40429074175E-02  2.86213680807E-02  2.52914814251E-02    0.84074   0.88366
    10  800.0        10   10.00       12.00      460.1          3.50749542939E-02  2.91998810436E-02  2.63195431703E-02    0.83250   0.90136
    11  800.0        11   12.00       14.00      428.6          3.62900594540E-02  2.98215889550E-02  2.63531638564E-02    0.82176   0.88369
    12  800.0        12   14.00       16.00      403.2          3.74322452678E-02  3.00350019572E-02  2.61956046235E-02    0.80238   0.87217
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 51
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.45944145610E-02  3.31483129660E-02  3.00926621559E-02    0.95820   0.90782
     2  400.0         2   2.000       3.000      750.7          2.93136109874E-02  2.75463408258E-02  2.51916046249E-02    0.93971   0.91452
     3  400.0         3   3.000       4.000      690.9          2.93103122949E-02  2.70027584373E-02  2.38259862034E-02    0.92127   0.88235
     4  400.0         4   4.000       5.000      641.0          3.00875085465E-02  2.71859763523E-02  2.40984595533E-02    0.90356   0.88643
     5  400.0         5   5.000       6.000      599.8          3.10083093558E-02  2.75572324696E-02  2.56067652336E-02    0.88870   0.92922
     6  400.0         6   6.000       7.000      565.1          3.19180213831E-02  2.80483253502E-02  2.48837233234E-02    0.87876   0.88717
     7  400.0         7   7.000       8.000      535.8          3.27853317281E-02  2.82737605824E-02  2.59498731698E-02    0.86239   0.91781
     8  400.0         8   8.000       9.000      510.4          3.35998319591E-02  2.87196048547E-02  2.53486184096E-02    0.85475   0.88262
     9  400.0         9   9.000       10.00      488.4          3.43489744195E-02  2.88892315070E-02  2.55447087924E-02    0.84105   0.88423
    10  800.0        10   10.00       12.00      460.1          3.53894732672E-02  2.94700626450E-02  2.65686262408E-02    0.83274   0.90155
    11  800.0        11   12.00       14.00      428.6          3.66150968067E-02  3.01003766760E-02  2.65808814948E-02    0.82208   0.88307
    12  800.0        12   14.00       16.00      403.1          3.77665694859E-02  3.03152996581E-02  2.64380540888E-02    0.80270   0.87210
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.9          3.45012908036E-02  3.30696738310E-02  3.00354658734E-02    0.95851   0.90825
     2  400.0         2   2.000       3.000      750.8          2.92396022780E-02  2.74839758937E-02  2.51489613644E-02    0.93996   0.91504
     3  400.0         3   3.000       4.000      691.0          2.92383017959E-02  2.69425419669E-02  2.37795469014E-02    0.92148   0.88260
     4  400.0         4   4.000       5.000      641.1          3.00129684389E-02  2.71238329390E-02  2.40586059466E-02    0.90374   0.88699
     5  400.0         5   5.000       6.000      599.9          3.09306064759E-02  2.74946075366E-02  2.55636856929E-02    0.88891   0.92977
     6  400.0         6   6.000       7.000      565.2          3.18356553936E-02  2.79815581502E-02  2.48217299279E-02    0.87894   0.88707
     7  400.0         7   7.000       8.000      535.9          3.26982567201E-02  2.82058209474E-02  2.59112084872E-02    0.86261   0.91865
     8  400.0         8   8.000       9.000      510.5          3.35079934197E-02  2.86484317625E-02  2.52931494457E-02    0.85497   0.88288
     9  400.0         9   9.000       10.00      488.4          3.42523264991E-02  2.88158331638E-02  2.54725385010E-02    0.84128   0.88398
    10  800.0        10   10.00       12.00      460.2          3.52861379262E-02  2.93937123104E-02  2.65258747178E-02    0.83301   0.90243
    11  800.0        11   12.00       14.00      428.7          3.65041482214E-02  3.00174620315E-02  2.65284756200E-02    0.82230   0.88377
    12  800.0        12   14.00       16.00      403.2          3.76470144101E-02  3.02302252525E-02  2.63814505798E-02    0.80299   0.87268
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.44297156816E-02  3.29836607344E-02  2.99385215581E-02    0.95800   0.90768
     2  400.0         2   2.000       3.000      750.7          2.91716873628E-02  2.74074301050E-02  2.50618609507E-02    0.93952   0.91442
     3  400.0         3   3.000       4.000      690.9          2.91663895462E-02  2.68645225265E-02  2.36966911159E-02    0.92108   0.88208
     4  400.0         4   4.000       5.000      641.0          2.99391904944E-02  2.70464044829E-02  2.39771943703E-02    0.90338   0.88652
     5  400.0         5   5.000       6.000      599.8          3.08543446603E-02  2.74154370150E-02  2.54671050053E-02    0.88854   0.92893
     6  400.0         6   6.000       7.000      565.1          3.17594526448E-02  2.79026440642E-02  2.47566301901E-02    0.87856   0.88725
     7  400.0         7   7.000       8.000      535.8          3.26224597115E-02  2.81291183193E-02  2.58025683602E-02    0.86226   0.91729
     8  400.0         8   8.000       9.000      510.4          3.34328672468E-02  2.85715629138E-02  2.52182113993E-02    0.85460   0.88263
     9  400.0         9   9.000       10.00      488.4          3.41783940203E-02  2.87400482968E-02  2.54152390387E-02    0.84088   0.88431
    10  800.0        10   10.00       12.00      460.1          3.52139927554E-02  2.93188326272E-02  2.64275716486E-02    0.83259   0.90139
    11  800.0        11   12.00       14.00      428.6          3.64332459511E-02  2.99463943534E-02  2.64552225117E-02    0.82195   0.88342
    12  800.0        12   14.00       16.00      403.2          3.75792251452E-02  3.01578039455E-02  2.63160703205E-02    0.80251   0.87261
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.43415384711E-02  3.29211038850E-02  2.98941914352E-02    0.95864   0.90806
     2  400.0         2   2.000       3.000      750.7          2.91010304857E-02  2.73585507351E-02  2.50289117813E-02    0.94012   0.91485
     3  400.0         3   3.000       4.000      690.9          2.90980125513E-02  2.68186053585E-02  2.36660889806E-02    0.92166   0.88245
     4  400.0         4   4.000       5.000      641.0          2.98688527818E-02  2.69992627837E-02  2.39417960053E-02    0.90393   0.88676
     5  400.0         5   5.000       6.000      599.8          3.07815768421E-02  2.73670639627E-02  2.54313236662E-02    0.88907   0.92927
     6  400.0         6   6.000       7.000      565.1          3.16835489921E-02  2.78532384864E-02  2.47093343055E-02    0.87911   0.88713
     7  400.0         7   7.000       8.000      535.8          3.25435326099E-02  2.80765945672E-02  2.57769959266E-02    0.86274   0.91810
     8  400.0         8   8.000       9.000      510.4          3.33511514646E-02  2.85184314311E-02  2.51666548500E-02    0.85510   0.88247
     9  400.0         9   9.000       10.00      488.4          3.40937366313E-02  2.86863874988E-02  2.53548798677E-02    0.84140   0.88386
    10  800.0        10   10.00       12.00      460.1          3.51252101284E-02  2.92631221985E-02  2.63943687783E-02    0.83311   0.90197
    11  800.0        11   12.00       14.00      428.6          3.63394652893E-02  2.98850721108E-02  2.64063622123E-02    0.82239   0.88360
    12  800.0        12   14.00       16.00      403.2          3.74805080299E-02  3.00982372480E-02  2.62379479562E-02    0.80304   0.87174
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.7          3.45530834426E-02  3.31330878712E-02  3.00808864046E-02    0.95890   0.90788
     2  400.0         2   2.000       3.000      750.6          2.92850218741E-02  2.75375839903E-02  2.51837071165E-02    0.94033   0.91452
     3  400.0         3   3.000       4.000      690.9          2.92845077338E-02  2.69947994865E-02  2.38169254487E-02    0.92181   0.88228
     4  400.0         4   4.000       5.000      641.0          3.00633081597E-02  2.71790852719E-02  2.40987157950E-02    0.90406   0.88666
     5  400.0         5   5.000       6.000      599.8          3.09847770329E-02  2.75509455565E-02  2.55887518937E-02    0.88918   0.92878
     6  400.0         6   6.000       7.000      565.0          3.18950500129E-02  2.80410542805E-02  2.48901345144E-02    0.87917   0.88763
     7  400.0         7   7.000       8.000      535.8          3.27627539793E-02  2.82689020777E-02  2.59223648209E-02    0.86284   0.91699
     8  400.0         8   8.000       9.000      510.4          3.35775958913E-02  2.87134253134E-02  2.53341093892E-02    0.85514   0.88231
     9  400.0         9   9.000       10.00      488.3          3.43270233352E-02  2.88837006117E-02  2.55430411199E-02    0.84143   0.88434
    10  800.0        10   10.00       12.00      460.1          3.53680047887E-02  2.94648398132E-02  2.65551527447E-02    0.83309   0.90125
    11  800.0        11   12.00       14.00      428.6          3.65947148569E-02  3.00962948229E-02  2.66022179580E-02    0.82242   0.88390
    12  800.0        12   14.00       16.00      403.1          3.77466271138E-02  3.03093470665E-02  2.64421072658E-02    0.80297   0.87241
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.9          3.45192751416E-02  3.30617286734E-02  3.00126624551E-02    0.95778   0.90778
     2  400.0         2   2.000       3.000      750.8          2.92399432201E-02  2.74666362068E-02  2.51215377732E-02    0.93935   0.91462
     3  400.0         3   3.000       4.000      691.0          2.92281391574E-02  2.69181719239E-02  2.37473875528E-02    0.92097   0.88221
     4  400.0         4   4.000       5.000      641.1          2.99977047688E-02  2.70963025740E-02  2.40254900154E-02    0.90328   0.88667
     5  400.0         5   5.000       6.000      599.9          3.09109092099E-02  2.74640845552E-02  2.55249473608E-02    0.88849   0.92939
     6  400.0         6   6.000       7.000      565.1          3.18142389834E-02  2.79498786404E-02  2.47828446820E-02    0.87853   0.88669
     7  400.0         7   7.000       8.000      535.9          3.26758009570E-02  2.81743299641E-02  2.58672764441E-02    0.86224   0.91812
     8  400.0         8   8.000       9.000      510.4          3.34849013368E-02  2.86159398503E-02  2.52605727515E-02    0.85459   0.88274
     9  400.0         9   9.000       10.00      488.4          3.42291540837E-02  2.87833507060E-02  2.54530102515E-02    0.84090   0.88430
    10  800.0        10   10.00       12.00      460.2          3.52630973125E-02  2.93619561813E-02  2.64828213490E-02    0.83265   0.90194
    11  800.0        11   12.00       14.00      428.7          3.64807021761E-02  2.99859109222E-02  2.64973648929E-02    0.82197   0.88366
    12  800.0        12   14.00       16.00      403.2          3.76247793447E-02  3.01992219146E-02  2.63432118197E-02    0.80264   0.87231
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.41299776801E-02  3.27325648862E-02  2.97277375249E-02    0.95906   0.90820
     2  400.0         2   2.000       3.000      750.7          2.89242069833E-02  2.72022689410E-02  2.48858530673E-02    0.94047   0.91484
     3  400.0         3   3.000       4.000      690.9          2.89219903337E-02  2.66646810788E-02  2.35345813017E-02    0.92195   0.88261
     4  400.0         4   4.000       5.000      641.0          2.96885001595E-02  2.68439151694E-02  2.38040517600E-02    0.90419   0.88676
     5  400.0         5   5.000       6.000      599.8          3.05959042688E-02  2.72090664441E-02  2.52870593148E-02    0.88930   0.92936
     6  400.0         6   6.000       7.000      565.1          3.14922930088E-02  2.76917003439E-02  2.45724682133E-02    0.87932   0.88736
     7  400.0         7   7.000       8.000      535.8          3.23468527748E-02  2.79134473606E-02  2.56253023407E-02    0.86294   0.91803
     8  400.0         8   8.000       9.000      510.4          3.31492814341E-02  2.83519205379E-02  2.50262054328E-02    0.85528   0.88270
     9  400.0         9   9.000       10.00      488.4          3.38871233454E-02  2.85183709358E-02  2.52125878527E-02    0.84157   0.88408
    10  800.0        10   10.00       12.00      460.1          3.49121501451E-02  2.90909587626E-02  2.62340074149E-02    0.83326   0.90179
    11  800.0        11   12.00       14.00      428.6          3.61190102196E-02  2.97092867925E-02  2.62511917379E-02    0.82254   0.88360
    12  800.0        12   14.00       16.00      403.2          3.72529927934E-02  2.99207149051E-02  2.60941205463E-02    0.80318   0.87211
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      813.0          3.52208135982E-02  3.37097828598E-02  3.06002851843E-02    0.95710   0.90776
     2  400.0         2   2.000       3.000      750.8          2.98334708951E-02  2.80073813277E-02  2.56189113016E-02    0.93879   0.91472
     3  400.0         3   3.000       4.000      691.1          2.98207640159E-02  2.74501358636E-02  2.42166164727E-02    0.92050   0.88220
     4  400.0         4   4.000       5.000      641.2          3.06049141328E-02  2.76330867633E-02  2.45056586150E-02    0.90290   0.88682
     5  400.0         5   5.000       6.000      599.9          3.15324214518E-02  2.80056708217E-02  2.60283157576E-02    0.88815   0.92939
     6  400.0         6   6.000       7.000      565.2          3.24528037434E-02  2.85014856129E-02  2.52841063956E-02    0.87824   0.88712
     7  400.0         7   7.000       8.000      535.9          3.33304695464E-02  2.87309682507E-02  2.63822299334E-02    0.86200   0.91825
     8  400.0         8   8.000       9.000      510.5          3.41545910084E-02  2.91815020166E-02  2.57647042664E-02    0.85439   0.88291
     9  400.0         9   9.000       10.00      488.5          3.49125075350E-02  2.93521516592E-02  2.59627854479E-02    0.84073   0.88453
    10  800.0        10   10.00       12.00      460.2          3.59652561280E-02  2.99415589577E-02  2.70080108441E-02    0.83251   0.90202
    11  800.0        11   12.00       14.00      428.7          3.72004470519E-02  3.05741748641E-02  2.70298218251E-02    0.82188   0.88407
    12  800.0        12   14.00       16.00      403.2          3.83645836159E-02  3.07896897206E-02  2.68695081440E-02    0.80256   0.87268
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.36934846105E-02  3.23338409904E-02  2.93739716834E-02    0.95965   0.90846
     2  400.0         2   2.000       3.000      750.7          2.85617209596E-02  2.68758264788E-02  2.45956727216E-02    0.94097   0.91516
     3  400.0         3   3.000       4.000      690.9          2.85638560900E-02  2.63471622296E-02  2.32583326730E-02    0.92240   0.88276
     4  400.0         4   4.000       5.000      641.1          2.93234636926E-02  2.65252629476E-02  2.35290062916E-02    0.90457   0.88704
     5  400.0         5   5.000       6.000      599.8          3.02208210546E-02  2.68878123397E-02  2.50010822145E-02    0.88971   0.92983
     6  400.0         6   6.000       7.000      565.1          3.11069363687E-02  2.73636841560E-02  2.42711069873E-02    0.87967   0.88698
     7  400.0         7   7.000       8.000      535.8          3.19514040805E-02  2.75843662232E-02  2.53365654804E-02    0.86332   0.91851
     8  400.0         8   8.000       9.000      510.4          3.27441061753E-02  2.80170891442E-02  2.47374757520E-02    0.85564   0.88294
     9  400.0         9   9.000       10.00      488.4          3.34728118686E-02  2.81813558019E-02  2.49021409808E-02    0.84192   0.88364
    10  800.0        10   10.00       12.00      460.1          3.44848494393E-02  2.87477382356E-02  2.59456909837E-02    0.83363   0.90253
    11  800.0        11   12.00       14.00      428.6          3.56760573444E-02  2.93569585315E-02  2.59386796931E-02    0.82288   0.88356
    12  800.0        12   14.00       16.00      403.2          3.67949817956E-02  2.95656559850E-02  2.57956349464E-02    0.80352   0.87249
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.43232357815E-02  3.29080742202E-02  2.98827986961E-02    0.95877   0.90807
     2  400.0         2   2.000       3.000      750.7          2.90916229974E-02  2.73533556682E-02  2.50218183422E-02    0.94025   0.91476
     3  400.0         3   3.000       4.000      690.9          2.90930251959E-02  2.68173675768E-02  2.36676585653E-02    0.92178   0.88255
     4  400.0         4   4.000       5.000      641.0          2.98665500370E-02  2.70007912239E-02  2.39422514273E-02    0.90405   0.88672
     5  400.0         5   5.000       6.000      599.8          3.07817614780E-02  2.73709348929E-02  2.54348717605E-02    0.88919   0.92927
     6  400.0         6   6.000       7.000      565.1          3.16853199830E-02  2.78584610924E-02  2.47234092835E-02    0.87922   0.88747
     7  400.0         7   7.000       8.000      535.8          3.25466050292E-02  2.80830624437E-02  2.57784606749E-02    0.86286   0.91794
     8  400.0         8   8.000       9.000      510.4          3.33554236004E-02  2.85260955042E-02  2.51801492107E-02    0.85522   0.88271
     9  400.0         9   9.000       10.00      488.4          3.40989908046E-02  2.86939346152E-02  2.53695448061E-02    0.84149   0.88414
    10  800.0        10   10.00       12.00      460.1          3.51316992248E-02  2.92718727213E-02  2.63965235226E-02    0.83320   0.90177
    11  800.0        11   12.00       14.00      428.6          3.63482820591E-02  2.98970344185E-02  2.64100113705E-02    0.82252   0.88337
    12  800.0        12   14.00       16.00      403.1          3.74906998967E-02  3.01104154502E-02  2.62546244281E-02    0.80314   0.87194
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  400.0         1   1.000       2.000      812.8          3.40492595084E-02  3.26047674421E-02  2.95927481842E-02    0.95758   0.90762
     2  400.0         2   2.000       3.000      750.7          2.88418339675E-02  2.70869253223E-02  2.47689512833E-02    0.93915   0.91442
     3  400.0         3   3.000       4.000      690.9          2.88327219316E-02  2.65478871200E-02  2.34168963343E-02    0.92076   0.88206
     4  400.0         4   4.000       5.000      641.1          2.95936614495E-02  2.67251446057E-02  2.36891534185E-02    0.90307   0.88640
     5  400.0         5   5.000       6.000      599.8          3.04973600772E-02  2.70891057223E-02  2.51681792603E-02    0.88824   0.92909
     6  400.0         6   6.000       7.000      565.1          3.13903962659E-02  2.75701609153E-02  2.44471254132E-02    0.87830   0.88672
     7  400.0         7   7.000       8.000      535.8          3.22421561173E-02  2.77915019101E-02  2.55112716156E-02    0.86196   0.91795
     8  400.0         8   8.000       9.000      510.4          3.30422409254E-02  2.82290954683E-02  2.49122315882E-02    0.85433   0.88250
     9  400.0         9   9.000       10.00      488.4          3.37782207428E-02  2.83943964517E-02  2.51077532764E-02    0.84061   0.88425
    10  800.0        10   10.00       12.00      460.1          3.48008757166E-02  2.89667546778E-02  2.61156147856E-02    0.83236   0.90157
