 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj9_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     4  1000.         4   4.000       5.000      2441.          2.38530161946E-07  2.29466898233E-07  2.08408778315E-07    0.96200   0.90823
     5  1000.         5   5.000       6.000      2284.          2.50158213252E-07  2.33609170218E-07  2.07675239063E-07    0.93385   0.88899
     6  1000.         6   6.000       7.000      2152.          2.60297185677E-07  2.34341685993E-07  2.00000168896E-07    0.90029   0.85346
     7  1000.         7   7.000       8.000      2039.          2.71025061617E-07  2.41202080769E-07  2.19269134546E-07    0.88996   0.90907
     8  1000.         8   8.000       9.000      1943.          2.80259109937E-07  2.41118278229E-07  2.06753393858E-07    0.86034   0.85748
     9  1000.         9   9.000       10.00      1857.          2.87951824567E-07  2.37752721137E-07  2.12360867795E-07    0.82567   0.89320
    10  2000.        10   10.00       12.00      1750.          2.99447214984E-07  2.44460580477E-07  1.95606839710E-07    0.81637   0.80016
    11  2000.        11   12.00       14.00      1630.          3.12615629224E-07  2.46044768083E-07  2.11091317791E-07    0.78705   0.85794
    12  2000.        12   14.00       16.00      1533.          3.24910865974E-07  2.47228317690E-07  1.99170625416E-07    0.76091   0.80561
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 50
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3093.          1.94430428378E-07  2.35726810395E-07  2.30788721202E-07    1.21240   0.97905
     2  1000.         2   2.000       3.000      2857.          1.86180505904E-07  2.07233238875E-07  1.95131041641E-07    1.11308   0.94160
     3  1000.         3   3.000       4.000      2630.          2.01120602739E-07  2.08450349510E-07  1.92620154337E-07    1.03644   0.92406
     4  1000.         4   4.000       5.000      2440.          2.16223564559E-07  2.14150311476E-07  1.94198934096E-07    0.99041   0.90683
     5  1000.         5   5.000       6.000      2283.          2.30078451146E-07  2.17898898135E-07  1.89576276442E-07    0.94706   0.87002
     6  1000.         6   6.000       7.000      2149.          2.42253661115E-07  2.20532364580E-07  1.97374767358E-07    0.91034   0.89499
     7  1000.         7   7.000       8.000      2039.          2.53006084493E-07  2.23549304375E-07  1.99291492764E-07    0.88357   0.89149
     8  1000.         8   8.000       9.000      1942.          2.62513191708E-07  2.27304544114E-07  1.99074820438E-07    0.86588   0.87581
     9  1000.         9   9.000       10.00      1857.          2.71342337896E-07  2.27354300450E-07  1.90096528721E-07    0.83789   0.83612
    10  2000.        10   10.00       12.00      1750.          2.83423069276E-07  2.29190912576E-07  1.92459824050E-07    0.80865   0.83974
    11  2000.        11   12.00       14.00      1630.          2.97481170714E-07  2.32367380318E-07  2.03896852594E-07    0.78112   0.87748
    12  2000.        12   14.00       16.00      1532.          3.10149403984E-07  2.37593966903E-07  2.00865357485E-07    0.76606   0.84541
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 51
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3092.          1.88748509299E-07  2.34281330429E-07  2.28208195646E-07    1.24124   0.97408
     2  1000.         2   2.000       3.000      2857.          1.87142344905E-07  2.11035044178E-07  1.97990361461E-07    1.12767   0.93819
     3  1000.         3   3.000       4.000      2630.          2.06435000198E-07  2.15927168388E-07  1.98567802097E-07    1.04598   0.91961
     4  1000.         4   4.000       5.000      2440.          2.24762641731E-07  2.23729209517E-07  2.01930794069E-07    0.99540   0.90257
     5  1000.         5   5.000       6.000      2284.          2.41089832091E-07  2.29537803357E-07  1.99208192567E-07    0.95208   0.86787
     6  1000.         6   6.000       7.000      2150.          2.55189631570E-07  2.33107847402E-07  2.06285135678E-07    0.91347   0.88493
     7  1000.         7   7.000       8.000      2039.          2.67834690558E-07  2.37921831664E-07  2.12320520024E-07    0.88832   0.89240
     8  1000.         8   8.000       9.000      1943.          2.78849071374E-07  2.42333284567E-07  2.10760980998E-07    0.86905   0.86972
     9  1000.         9   9.000       10.00      1858.          2.88858957806E-07  2.41904741401E-07  2.03474286143E-07    0.83745   0.84113
    10  2000.        10   10.00       12.00      1750.          3.02641727969E-07  2.45998963836E-07  2.04087584421E-07    0.81284   0.82963
    11  2000.        11   12.00       14.00      1631.          3.18487687227E-07  2.49713318059E-07  2.17413410777E-07    0.78406   0.87065
    12  2000.        12   14.00       16.00      1532.          3.32833836012E-07  2.55590294986E-07  2.12571532706E-07    0.76792   0.83169
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.55790193850E-07  2.97958454979E-07  2.88115578356E-07    1.16485   0.96697
     2  1000.         2   2.000       3.000      2861.          2.37830013827E-07  2.58211832875E-07  2.42163416546E-07    1.08570   0.93785
     3  1000.         3   3.000       4.000      2634.          2.52538256360E-07  2.57619136040E-07  2.37603014935E-07    1.02012   0.92230
     4  1000.         4   4.000       5.000      2443.          2.69012915504E-07  2.63195522188E-07  2.40109465090E-07    0.97838   0.91229
     5  1000.         5   5.000       6.000      2286.          2.84478501867E-07  2.67577521925E-07  2.34837024984E-07    0.94059   0.87764
     6  1000.         6   6.000       7.000      2152.          2.98207177394E-07  2.70215372290E-07  2.41687576806E-07    0.90613   0.89443
     7  1000.         7   7.000       8.000      2041.          3.10706985774E-07  2.74302585078E-07  2.46140510366E-07    0.88283   0.89733
     8  1000.         8   8.000       9.000      1945.          3.21745998123E-07  2.78035802184E-07  2.44195696267E-07    0.86415   0.87829
     9  1000.         9   9.000       10.00      1859.          3.31851520887E-07  2.78723178378E-07  2.39951321296E-07    0.83990   0.86089
    10  2000.        10   10.00       12.00      1752.          3.45992968399E-07  2.80645560380E-07  2.34378662339E-07    0.81113   0.83514
    11  2000.        11   12.00       14.00      1632.          3.62460120177E-07  2.84569391562E-07  2.51531481296E-07    0.78511   0.88390
    12  2000.        12   14.00       16.00      1534.          3.77537675330E-07  2.90452066433E-07  2.49297819522E-07    0.76933   0.85831
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.18808120775E-07  2.58849514021E-07  2.51319031050E-07    1.18300   0.97091
     2  1000.         2   2.000       3.000      2859.          2.05509325074E-07  2.25361260106E-07  2.11726924181E-07    1.09660   0.93950
     3  1000.         3   3.000       4.000      2632.          2.19516213747E-07  2.25510093564E-07  2.07911381576E-07    1.02730   0.92196
     4  1000.         4   4.000       5.000      2441.          2.34577241445E-07  2.30578193057E-07  2.09435178936E-07    0.98295   0.90830
     5  1000.         5   5.000       6.000      2284.          2.48594635949E-07  2.34409490732E-07  2.04711190976E-07    0.94294   0.87331
     6  1000.         6   6.000       7.000      2151.          2.60970869115E-07  2.36734502985E-07  2.10712111459E-07    0.90713   0.89008
     7  1000.         7   7.000       8.000      2040.          2.72180034919E-07  2.40526788845E-07  2.15046320379E-07    0.88370   0.89406
     8  1000.         8   8.000       9.000      1943.          2.82047979348E-07  2.43777186611E-07  2.13914425409E-07    0.86431   0.87750
     9  1000.         9   9.000       10.00      1858.          2.91121429604E-07  2.43513781293E-07  2.06517311966E-07    0.83647   0.84807
    10  2000.        10   10.00       12.00      1751.          3.03730153006E-07  2.45865879953E-07  2.04644658657E-07    0.80949   0.83234
    11  2000.        11   12.00       14.00      1631.          3.18365239556E-07  2.49246403788E-07  2.19476976999E-07    0.78289   0.88056
    12  2000.        12   14.00       16.00      1533.          3.31722813014E-07  2.53924711918E-07  2.14058102102E-07    0.76547   0.84300
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3086.          1.61546798666E-07  2.09224138115E-07  2.05124881168E-07    1.29513   0.98041
     2  1000.         2   2.000       3.000      2853.          1.67525688831E-07  1.93255742858E-07  1.81721074080E-07    1.15359   0.94031
     3  1000.         3   3.000       4.000      2628.          1.89283392912E-07  2.00687565719E-07  1.84159657971E-07    1.06025   0.91764
     4  1000.         4   4.000       5.000      2438.          2.08743815894E-07  2.09763362445E-07  1.88405986481E-07    1.00488   0.89818
     5  1000.         5   5.000       6.000      2282.          2.25724599791E-07  2.16126569579E-07  1.86452056575E-07    0.95748   0.86270
     6  1000.         6   6.000       7.000      2149.          2.40233410154E-07  2.20334559977E-07  1.94724049844E-07    0.91717   0.88377
     7  1000.         7   7.000       8.000      2038.          2.53035291158E-07  2.25199605831E-07  2.00038480494E-07    0.88999   0.88827
     8  1000.         8   8.000       9.000      1942.          2.64150125333E-07  2.30118590324E-07  1.99947797537E-07    0.87117   0.86889
     9  1000.         9   9.000       10.00      1857.          2.74283975099E-07  2.29672939283E-07  1.90396298595E-07    0.83735   0.82899
    10  2000.        10   10.00       12.00      1749.          2.88040488929E-07  2.33977277804E-07  1.94544062066E-07    0.81231   0.83147
    11  2000.        11   12.00       14.00      1630.          3.03806244960E-07  2.37932219613E-07  2.06558545475E-07    0.78317   0.86814
    12  2000.        12   14.00       16.00      1532.          3.17967089210E-07  2.43871327622E-07  2.00810317987E-07    0.76697   0.82343
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.03852761739E-07  2.43388818105E-07  2.36935376456E-07    1.19394   0.97349
     2  1000.         2   2.000       3.000      2859.          1.92740919100E-07  2.12647160008E-07  2.00059519413E-07    1.10328   0.94081
     3  1000.         3   3.000       4.000      2631.          2.06478064475E-07  2.13111125472E-07  1.96402463879E-07    1.03212   0.92160
     4  1000.         4   4.000       5.000      2441.          2.20877216167E-07  2.17844744249E-07  1.97506915497E-07    0.98627   0.90664
     5  1000.         5   5.000       6.000      2284.          2.34135042232E-07  2.21386514818E-07  1.92737388324E-07    0.94555   0.87059
     6  1000.         6   6.000       7.000      2150.          2.45767565471E-07  2.23438440511E-07  1.98336898866E-07    0.90915   0.88766
     7  1000.         7   7.000       8.000      2039.          2.56309362498E-07  2.26968723798E-07  2.03274686818E-07    0.88553   0.89561
     8  1000.         8   8.000       9.000      1943.          2.65544646592E-07  2.29573743928E-07  2.00937327887E-07    0.86454   0.87526
     9  1000.         9   9.000       10.00      1858.          2.73992854919E-07  2.29046845424E-07  1.92671895665E-07    0.83596   0.84119
    10  2000.        10   10.00       12.00      1750.          2.85735221819E-07  2.31541444739E-07  1.92749752644E-07    0.81034   0.83246
    11  2000.        11   12.00       14.00      1630.          2.99301390429E-07  2.34113045676E-07  2.04946359651E-07    0.78220   0.87542
    12  2000.        12   14.00       16.00      1532.          3.11682974242E-07  2.38453668503E-07  1.99328251050E-07    0.76505   0.83592
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.51236912878E-07  2.90622337880E-07  2.79563389866E-07    1.15677   0.96195
     2  1000.         2   2.000       3.000      2861.          2.32764890227E-07  2.51652377378E-07  2.35309495538E-07    1.08114   0.93506
     3  1000.         3   3.000       4.000      2633.          2.46634902130E-07  2.50985098299E-07  2.30698599433E-07    1.01764   0.91917
     4  1000.         4   4.000       5.000      2443.          2.62434961016E-07  2.56160775884E-07  2.33699787726E-07    0.97609   0.91232
     5  1000.         5   5.000       6.000      2285.          2.77272876800E-07  2.60585618848E-07  2.28877013550E-07    0.93982   0.87832
     6  1000.         6   6.000       7.000      2152.          2.90435699263E-07  2.63024847953E-07  2.34194436634E-07    0.90562   0.89039
     7  1000.         7   7.000       8.000      2041.          3.02615719334E-07  2.67330674935E-07  2.40633710002E-07    0.88340   0.90014
     8  1000.         8   8.000       9.000      1944.          3.13361556107E-07  2.70367922527E-07  2.36091387297E-07    0.86280   0.87322
     9  1000.         9   9.000       10.00      1859.          3.23036480282E-07  2.70942550818E-07  2.34494684895E-07    0.83874   0.86548
    10  2000.        10   10.00       12.00      1752.          3.36775784133E-07  2.73537604987E-07  2.26595473789E-07    0.81222   0.82839
    11  2000.        11   12.00       14.00      1632.          3.52754227000E-07  2.76852388950E-07  2.43391030463E-07    0.78483   0.87914
    12  2000.        12   14.00       16.00      1533.          3.67369354659E-07  2.82619585614E-07  2.42602976762E-07    0.76931   0.85841
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3097.          2.40968763751E-07  2.76326790053E-07  2.66873265455E-07    1.14673   0.96579
     2  1000.         2   2.000       3.000      2861.          2.20210797586E-07  2.36620605160E-07  2.21787582714E-07    1.07452   0.93731
     3  1000.         3   3.000       4.000      2633.          2.31147840467E-07  2.34135088359E-07  2.16150189757E-07    1.01292   0.92319
     4  1000.         4   4.000       5.000      2442.          2.44438816722E-07  2.37649158043E-07  2.16903638088E-07    0.97222   0.91271
     5  1000.         5   5.000       6.000      2285.          2.57202941858E-07  2.40603156555E-07  2.11493071951E-07    0.93546   0.87901
     6  1000.         6   6.000       7.000      2151.          2.68637443199E-07  2.42197293821E-07  2.15454163896E-07    0.90158   0.88958
     7  1000.         7   7.000       8.000      2040.          2.79214112307E-07  2.45549885400E-07  2.20352111012E-07    0.87943   0.89738
     8  1000.         8   8.000       9.000      1943.          2.88565457880E-07  2.48064784561E-07  2.17722907711E-07    0.85965   0.87769
     9  1000.         9   9.000       10.00      1858.          2.97122903532E-07  2.47959262843E-07  2.13098629676E-07    0.83453   0.85941
    10  2000.        10   10.00       12.00      1751.          3.09211925458E-07  2.49677741533E-07  2.07697084895E-07    0.80746   0.83186
    11  2000.        11   12.00       14.00      1631.          3.23296470301E-07  2.52515838064E-07  2.22349956227E-07    0.78107   0.88054
    12  2000.        12   14.00       16.00      1533.          3.36289731998E-07  2.56868765164E-07  2.18688756111E-07    0.76383   0.85136
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3097.          2.43183271518E-07  2.85740935734E-07  2.76970081443E-07    1.17500   0.96930
     2  1000.         2   2.000       3.000      2860.          2.28066794486E-07  2.48893388671E-07  2.33493293529E-07    1.09132   0.93813
     3  1000.         3   3.000       4.000      2633.          2.43385505011E-07  2.49112350923E-07  2.29912235108E-07    1.02353   0.92293
     4  1000.         4   4.000       5.000      2442.          2.59955459476E-07  2.54849714711E-07  2.31982088671E-07    0.98036   0.91027
     5  1000.         5   5.000       6.000      2285.          2.75378610540E-07  2.59339759413E-07  2.27296368664E-07    0.94176   0.87644
     6  1000.         6   6.000       7.000      2152.          2.88994367309E-07  2.61934604207E-07  2.33272943442E-07    0.90637   0.89058
     7  1000.         7   7.000       8.000      2041.          3.01379747810E-07  2.66059880165E-07  2.38655824413E-07    0.88281   0.89700
     8  1000.         8   8.000       9.000      1944.          3.12284946545E-07  2.69905747993E-07  2.36156622979E-07    0.86429   0.87496
     9  1000.         9   9.000       10.00      1859.          3.22247687198E-07  2.69880777414E-07  2.30664185708E-07    0.83749   0.85469
    10  2000.        10   10.00       12.00      1751.          3.36174160073E-07  2.72460083776E-07  2.26610524464E-07    0.81047   0.83172
    11  2000.        11   12.00       14.00      1632.          3.52357031416E-07  2.76131972267E-07  2.42888434219E-07    0.78367   0.87961
    12  2000.        12   14.00       16.00      1533.          3.67099261712E-07  2.81931340882E-07  2.39420347850E-07    0.76800   0.84922
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.50418615438E-07  2.94023421205E-07  2.84564150709E-07    1.17413   0.96783
     2  1000.         2   2.000       3.000      2862.          2.34586456205E-07  2.55916387877E-07  2.40125836263E-07    1.09093   0.93830
     3  1000.         3   3.000       4.000      2634.          2.50269342801E-07  2.56059688421E-07  2.36175761051E-07    1.02314   0.92235
     4  1000.         4   4.000       5.000      2444.          2.67405852585E-07  2.62318911410E-07  2.39275917012E-07    0.98098   0.91216
     5  1000.         5   5.000       6.000      2286.          2.83286574061E-07  2.67079234712E-07  2.33800293054E-07    0.94279   0.87540
     6  1000.         6   6.000       7.000      2153.          2.97356372057E-07  2.69968516351E-07  2.42976055871E-07    0.90790   0.90002
     7  1000.         7   7.000       8.000      2042.          3.10087403365E-07  2.74003145935E-07  2.45602222499E-07    0.88363   0.89635
     8  1000.         8   8.000       9.000      1945.          3.21315818164E-07  2.77915927312E-07  2.43673394149E-07    0.86493   0.87679
     9  1000.         9   9.000       10.00      1860.          3.31561703504E-07  2.79219298712E-07  2.40265608713E-07    0.84213   0.86049
    10  2000.        10   10.00       12.00      1753.          3.45917680752E-07  2.81078859049E-07  2.34729062218E-07    0.81256   0.83510
    11  2000.        11   12.00       14.00      1633.          3.62618627296E-07  2.84960996088E-07  2.52021298967E-07    0.78584   0.88441
    12  2000.        12   14.00       16.00      1534.          3.77894114330E-07  2.91551115290E-07  2.52606537703E-07    0.77152   0.86642
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3093.          1.98781819645E-07  2.45807096086E-07  2.39738065145E-07    1.23657   0.97531
     2  1000.         2   2.000       3.000      2858.          1.96638119356E-07  2.21216187351E-07  2.07841005600E-07    1.12499   0.93954
     3  1000.         3   3.000       4.000      2632.          2.16554300452E-07  2.25998702671E-07  2.07680490887E-07    1.04361   0.91895
     4  1000.         4   4.000       5.000      2442.          2.35469627535E-07  2.34189476214E-07  2.11959538484E-07    0.99456   0.90508
     5  1000.         5   5.000       6.000      2285.          2.52334543791E-07  2.40184598364E-07  2.09464448823E-07    0.95185   0.87210
     6  1000.         6   6.000       7.000      2151.          2.66921741290E-07  2.44021137323E-07  2.16823955905E-07    0.91420   0.88855
     7  1000.         7   7.000       8.000      2041.          2.79890584539E-07  2.48491045213E-07  2.22671915129E-07    0.88781   0.89610
     8  1000.         8   8.000       9.000      1944.          2.91229147324E-07  2.53355230027E-07  2.20781618635E-07    0.86995   0.87143
     9  1000.         9   9.000       10.00      1859.          3.01486365902E-07  2.53276772076E-07  2.14397088672E-07    0.84009   0.84649
    10  2000.        10   10.00       12.00      1751.          3.15675570028E-07  2.56791979015E-07  2.13279602522E-07    0.81347   0.83055
    11  2000.        11   12.00       14.00      1632.          3.32002833446E-07  2.60734574496E-07  2.28246273774E-07    0.78534   0.87540
    12  2000.        12   14.00       16.00      1533.          3.46646021910E-07  2.67418378610E-07  2.25742184506E-07    0.77145   0.84415
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3096.          2.31765678028E-07  2.68012632197E-07  2.58027367844E-07    1.15639   0.96274
     2  1000.         2   2.000       3.000      2860.          2.14587411121E-07  2.31886426902E-07  2.16823500220E-07    1.08062   0.93504
     3  1000.         3   3.000       4.000      2632.          2.27240624931E-07  2.31238760700E-07  2.12916864886E-07    1.01759   0.92077
     4  1000.         4   4.000       5.000      2442.          2.41722105549E-07  2.35787694238E-07  2.14725086629E-07    0.97545   0.91067
     5  1000.         5   5.000       6.000      2284.          2.55339394702E-07  2.39599580250E-07  2.09664188416E-07    0.93836   0.87506
     6  1000.         6   6.000       7.000      2151.          2.67423499046E-07  2.41644375665E-07  2.14592274882E-07    0.90360   0.88805
     7  1000.         7   7.000       8.000      2040.          2.78664080718E-07  2.45886565489E-07  2.20245256904E-07    0.88238   0.89572
     8  1000.         8   8.000       9.000      1943.          2.88544774376E-07  2.48506239804E-07  2.17243516987E-07    0.86124   0.87420
     9  1000.         9   9.000       10.00      1858.          2.97533421307E-07  2.48554726891E-07  2.13682160473E-07    0.83538   0.85970
    10  2000.        10   10.00       12.00      1751.          3.10190493465E-07  2.51229702583E-07  2.08177318899E-07    0.80992   0.82863
    11  2000.        11   12.00       14.00      1631.          3.24903131632E-07  2.54302659717E-07  2.23351204752E-07    0.78270   0.87829
    12  2000.        12   14.00       16.00      1533.          3.38493856551E-07  2.58787567746E-07  2.19189126884E-07    0.76453   0.84698
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.25920895895E-07  2.61490185256E-07  2.49654311477E-07    1.15744   0.95474
     2  1000.         2   2.000       3.000      2859.          2.11239394604E-07  2.28610283963E-07  2.12690040211E-07    1.08223   0.93036
     3  1000.         3   3.000       4.000      2631.          2.25134742966E-07  2.29776565016E-07  2.09689959135E-07    1.02062   0.91258
     4  1000.         4   4.000       5.000      2441.          2.40375074949E-07  2.34588808843E-07  2.13060608129E-07    0.97593   0.90823
     5  1000.         5   5.000       6.000      2284.          2.54524166044E-07  2.39433284781E-07  2.10269063693E-07    0.94071   0.87819
     6  1000.         6   6.000       7.000      2151.          2.66870636813E-07  2.41683669428E-07  2.10459662589E-07    0.90562   0.87081
     7  1000.         7   7.000       8.000      2039.          2.78734970347E-07  2.47404774478E-07  2.22728137830E-07    0.88760   0.90026
     8  1000.         8   8.000       9.000      1943.          2.89051768387E-07  2.49680039068E-07  2.16261433243E-07    0.86379   0.86615
     9  1000.         9   9.000       10.00      1858.          2.98148762457E-07  2.48232484246E-07  2.15338495964E-07    0.83258   0.86749
    10  2000.        10   10.00       12.00      1751.          3.11119657256E-07  2.53144250858E-07  2.06436808661E-07    0.81366   0.81549
    11  2000.        11   12.00       14.00      1631.          3.26064296468E-07  2.56163502092E-07  2.22421963624E-07    0.78562   0.86828
    12  2000.        12   14.00       16.00      1533.          3.39820341383E-07  2.59784759787E-07  2.14441933977E-07    0.76448   0.82546
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3097.          2.31442277816E-07  2.66846591707E-07  2.57340645770E-07    1.15297   0.96438
     2  1000.         2   2.000       3.000      2860.          2.11848416441E-07  2.28828667943E-07  2.14748391290E-07    1.08015   0.93847
     3  1000.         3   3.000       4.000      2632.          2.22409943591E-07  2.26535656805E-07  2.08325787860E-07    1.01855   0.91962
     4  1000.         4   4.000       5.000      2442.          2.35145636948E-07  2.29666641562E-07  2.09024459579E-07    0.97670   0.91012
     5  1000.         5   5.000       6.000      2284.          2.47271535452E-07  2.32476202839E-07  2.03373405894E-07    0.94017   0.87481
     6  1000.         6   6.000       7.000      2151.          2.58084379332E-07  2.33761279367E-07  2.07950198290E-07    0.90576   0.88958
     7  1000.         7   7.000       8.000      2040.          2.68143603146E-07  2.37279581296E-07  2.13261778292E-07    0.88490   0.89878
     8  1000.         8   8.000       9.000      1943.          2.76989398375E-07  2.38733145708E-07  2.09579987340E-07    0.86189   0.87788
     9  1000.         9   9.000       10.00      1858.          2.85008422730E-07  2.38444005039E-07  2.03656169817E-07    0.83662   0.85410
    10  2000.        10   10.00       12.00      1751.          2.96419084952E-07  2.40429377571E-07  1.99557763853E-07    0.81111   0.83001
    11  2000.        11   12.00       14.00      1631.          3.09651744352E-07  2.42708775369E-07  2.13514050730E-07    0.78381   0.87971
    12  2000.        12   14.00       16.00      1533.          3.21884301447E-07  2.46380111852E-07  2.08557563192E-07    0.76543   0.84649
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
