 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     8  600.0         8   8.000       9.000      1363.          1.89505610632E-05  1.65113818371E-05  1.48258157005E-05    0.87129   0.89791
     9  600.0         9   9.000       10.00      1304.          1.94917432147E-05  1.65381932851E-05  1.50082258038E-05    0.84847   0.90749
    10  1200.        10   10.00       12.00      1229.          2.02355638177E-05  1.68625364846E-05  1.48794151324E-05    0.83331   0.88239
    11  1200.        11   12.00       14.00      1146.          2.11144737595E-05  1.70051483455E-05  1.46836113351E-05    0.80538   0.86348
    12  1200.        12   14.00       16.00      1077.          2.18816949555E-05  1.73742908480E-05  1.62226953882E-05    0.79401   0.93372
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.76945896131E-05  1.89759043285E-05  1.77789221914E-05    1.07241   0.93692
     2  600.0         2   2.000       3.000      2006.          1.58320154684E-05  1.61956625710E-05  1.50440965838E-05    1.02297   0.92890
     3  600.0         3   3.000       4.000      1847.          1.63943735282E-05  1.61074928543E-05  1.50291058649E-05    0.98250   0.93305
     4  600.0         4   4.000       5.000      1713.          1.71996041809E-05  1.63333744873E-05  1.46446443329E-05    0.94964   0.89661
     5  600.0         5   5.000       6.000      1603.          1.79894169944E-05  1.66224090954E-05  1.51938612775E-05    0.92401   0.91406
     6  600.0         6   6.000       7.000      1510.          1.87164838586E-05  1.68646639797E-05  1.52621538327E-05    0.90106   0.90498
     7  600.0         7   7.000       8.000      1432.          1.93834643067E-05  1.70754201121E-05  1.54448239809E-05    0.88093   0.90451
     8  600.0         8   8.000       9.000      1363.          2.00012035212E-05  1.74210688515E-05  1.57017190915E-05    0.87100   0.90131
     9  600.0         9   9.000       10.00      1305.          2.05534115649E-05  1.74321481083E-05  1.58239787172E-05    0.84814   0.90775
    10  1200.        10   10.00       12.00      1229.          2.13136130974E-05  1.77703746634E-05  1.57222030967E-05    0.83376   0.88474
    11  1200.        11   12.00       14.00      1146.          2.22147409958E-05  1.79113987141E-05  1.54847438750E-05    0.80628   0.86452
    12  1200.        12   14.00       16.00      1077.          2.30010266937E-05  1.82798983801E-05  1.70613933579E-05    0.79474   0.93334
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65334868575E-05  1.78019584271E-05  1.66933818920E-05    1.07672   0.93773
     2  600.0         2   2.000       3.000      2006.          1.48295594107E-05  1.52140751893E-05  1.41318969259E-05    1.02593   0.92887
     3  600.0         3   3.000       4.000      1846.          1.53789966577E-05  1.51420855945E-05  1.41198410132E-05    0.98460   0.93249
     4  600.0         4   4.000       5.000      1713.          1.61483996827E-05  1.53589005514E-05  1.37698354332E-05    0.95111   0.89654
     5  600.0         5   5.000       6.000      1603.          1.68995013401E-05  1.56351982408E-05  1.42908303173E-05    0.92519   0.91402
     6  600.0         6   6.000       7.000      1510.          1.75893720409E-05  1.58613826856E-05  1.43681857181E-05    0.90176   0.90586
     7  600.0         7   7.000       8.000      1432.          1.82225953738E-05  1.60635647479E-05  1.44972923809E-05    0.88152   0.90250
     8  600.0         8   8.000       9.000      1363.          1.88067871404E-05  1.63823973497E-05  1.47426120524E-05    0.87109   0.89991
     9  600.0         9   9.000       10.00      1305.          1.93291124243E-05  1.63998952476E-05  1.48531281887E-05    0.84846   0.90568
    10  1200.        10   10.00       12.00      1229.          2.00485578371E-05  1.67108481493E-05  1.47504582489E-05    0.83352   0.88269
    11  1200.        11   12.00       14.00      1146.          2.09004080306E-05  1.68372455926E-05  1.45262917626E-05    0.80559   0.86275
    12  1200.        12   14.00       16.00      1077.          2.16446809835E-05  1.71881565090E-05  1.60202088589E-05    0.79411   0.93205
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.60488689528E-05  1.74056984985E-05  1.63606799622E-05    1.08454   0.93996
     2  600.0         2   2.000       3.000      2005.          1.45600826514E-05  1.50022196209E-05  1.39600645017E-05    1.03037   0.93053
     3  600.0         3   3.000       4.000      1846.          1.52099082749E-05  1.50158540945E-05  1.40127900091E-05    0.98724   0.93320
     4  600.0         4   4.000       5.000      1713.          1.60419563045E-05  1.52839081174E-05  1.36920612004E-05    0.95275   0.89585
     5  600.0         5   5.000       6.000      1602.          1.68373907797E-05  1.55961040309E-05  1.42634538342E-05    0.92628   0.91455
     6  600.0         6   6.000       7.000      1510.          1.75607892304E-05  1.58483159716E-05  1.43366462741E-05    0.90248   0.90462
     7  600.0         7   7.000       8.000      1431.          1.82215217748E-05  1.60657576737E-05  1.45253890635E-05    0.88169   0.90412
     8  600.0         8   8.000       9.000      1363.          1.88259987075E-05  1.64034810059E-05  1.47526597916E-05    0.87132   0.89936
     9  600.0         9   9.000       10.00      1304.          1.93661464103E-05  1.64277870349E-05  1.49009736455E-05    0.84827   0.90706
    10  1200.        10   10.00       12.00      1229.          2.01073540270E-05  1.67531049043E-05  1.47890073087E-05    0.83318   0.88276
    11  1200.        11   12.00       14.00      1146.          2.09832121281E-05  1.68954306951E-05  1.45944953392E-05    0.80519   0.86381
    12  1200.        12   14.00       16.00      1077.          2.17474774064E-05  1.72615732759E-05  1.60933827794E-05    0.79373   0.93232
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.60527195614E-05  1.73828548714E-05  1.63294581071E-05    1.08286   0.93940
     2  600.0         2   2.000       3.000      2006.          1.44488065928E-05  1.48867448135E-05  1.38408467009E-05    1.03031   0.92974
     3  600.0         3   3.000       4.000      1846.          1.50121678543E-05  1.48319100501E-05  1.38351268654E-05    0.98799   0.93279
     4  600.0         4   4.000       5.000      1713.          1.57777740111E-05  1.50492139945E-05  1.35033763755E-05    0.95382   0.89728
     5  600.0         5   5.000       6.000      1602.          1.65200284274E-05  1.53220785654E-05  1.40037584816E-05    0.92748   0.91396
     6  600.0         6   6.000       7.000      1510.          1.71995731045E-05  1.55435099770E-05  1.40868640805E-05    0.90371   0.90629
     7  600.0         7   7.000       8.000      1431.          1.78215507255E-05  1.57383332480E-05  1.41895933326E-05    0.88311   0.90159
     8  600.0         8   8.000       9.000      1363.          1.83946840407E-05  1.60480773332E-05  1.44354110541E-05    0.87243   0.89951
     9  600.0         9   9.000       10.00      1304.          1.89063912825E-05  1.60663196689E-05  1.45405288903E-05    0.84978   0.90503
    10  1200.        10   10.00       12.00      1229.          1.96108963926E-05  1.63654754810E-05  1.44284527508E-05    0.83451   0.88164
    11  1200.        11   12.00       14.00      1146.          2.04434764228E-05  1.64819582222E-05  1.42452118033E-05    0.80622   0.86429
    12  1200.        12   14.00       16.00      1077.          2.11708832986E-05  1.68217107772E-05  1.56807369549E-05    0.79457   0.93217
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.74527131630E-05  1.87040620833E-05  1.75076364693E-05    1.07170   0.93603
     2  600.0         2   2.000       3.000      2006.          1.56039202341E-05  1.59568362377E-05  1.48179412542E-05    1.02262   0.92863
     3  600.0         3   3.000       4.000      1847.          1.61514906557E-05  1.58660041958E-05  1.47926733689E-05    0.98232   0.93235
     4  600.0         4   4.000       5.000      1713.          1.69408882834E-05  1.60865468959E-05  1.44192970738E-05    0.94957   0.89636
     5  600.0         5   5.000       6.000      1603.          1.77171837456E-05  1.63700259265E-05  1.49634583555E-05    0.92396   0.91408
     6  600.0         6   6.000       7.000      1510.          1.84324152347E-05  1.66044167789E-05  1.50066240116E-05    0.90083   0.90377
     7  600.0         7   7.000       8.000      1432.          1.90871706212E-05  1.68148728200E-05  1.52246544113E-05    0.88095   0.90543
     8  600.0         8   8.000       9.000      1363.          1.96968374419E-05  1.71505466053E-05  1.54142977568E-05    0.87073   0.89876
     9  600.0         9   9.000       10.00      1305.          2.02404972575E-05  1.71700322713E-05  1.56000698339E-05    0.84830   0.90856
    10  1200.        10   10.00       12.00      1229.          2.09901350700E-05  1.74989615507E-05  1.54621326585E-05    0.83368   0.88360
    11  1200.        11   12.00       14.00      1146.          2.18769109475E-05  1.76336587053E-05  1.52661320831E-05    0.80604   0.86574
    12  1200.        12   14.00       16.00      1077.          2.26519850699E-05  1.80012999320E-05  1.68345401700E-05    0.79469   0.93518
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.69083798463E-05  1.81505188764E-05  1.70133920423E-05    1.07346   0.93735
     2  600.0         2   2.000       3.000      2006.          1.51009208486E-05  1.54624067806E-05  1.43599566675E-05    1.02394   0.92870
     3  600.0         3   3.000       4.000      1846.          1.56133626830E-05  1.53536626331E-05  1.43163359421E-05    0.98337   0.93244
     4  600.0         4   4.000       5.000      1713.          1.63618414089E-05  1.55485750406E-05  1.39540199916E-05    0.95029   0.89745
     5  600.0         5   5.000       6.000      1603.          1.70994347029E-05  1.58092144036E-05  1.44400618118E-05    0.92455   0.91340
     6  600.0         6   6.000       7.000      1510.          1.77798810364E-05  1.60240830123E-05  1.45016477592E-05    0.90125   0.90499
     7  600.0         7   7.000       8.000      1432.          1.84045630261E-05  1.62172961166E-05  1.46487266709E-05    0.88116   0.90328
     8  600.0         8   8.000       9.000      1363.          1.89844919523E-05  1.65305671213E-05  1.48468272677E-05    0.87074   0.89814
     9  600.0         9   9.000       10.00      1305.          1.95022603976E-05  1.65436687576E-05  1.49936963551E-05    0.84829   0.90631
    10  1200.        10   10.00       12.00      1229.          2.02173834180E-05  1.68500632286E-05  1.48768335637E-05    0.83344   0.88289
    11  1200.        11   12.00       14.00      1146.          2.10637605549E-05  1.69662500480E-05  1.46619018093E-05    0.80547   0.86418
    12  1200.        12   14.00       16.00      1077.          2.18040163988E-05  1.73107137769E-05  1.61435765457E-05    0.79392   0.93258
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.76691141805E-05  1.89802835600E-05  1.77891371629E-05    1.07421   0.93724
     2  600.0         2   2.000       3.000      2006.          1.58455406033E-05  1.62262832819E-05  1.50703345895E-05    1.02403   0.92876
     3  600.0         3   3.000       4.000      1846.          1.64323715012E-05  1.61552196593E-05  1.50710953281E-05    0.98313   0.93289
     4  600.0         4   4.000       5.000      1713.          1.72548751553E-05  1.63924017906E-05  1.46944888133E-05    0.95002   0.89642
     5  600.0         5   5.000       6.000      1603.          1.80583697449E-05  1.66908366297E-05  1.52573956057E-05    0.92427   0.91412
     6  600.0         6   6.000       7.000      1510.          1.87963786521E-05  1.69369798607E-05  1.53322711981E-05    0.90108   0.90525
     7  600.0         7   7.000       8.000      1432.          1.94731151235E-05  1.71539269954E-05  1.55199119994E-05    0.88090   0.90474
     8  600.0         8   8.000       9.000      1363.          2.00987262754E-05  1.75026428825E-05  1.57534217056E-05    0.87083   0.90006
     9  600.0         9   9.000       10.00      1305.          2.06578223940E-05  1.75170144172E-05  1.59051469398E-05    0.84796   0.90798
    10  1200.        10   10.00       12.00      1229.          2.14273900066E-05  1.78582458531E-05  1.57918138322E-05    0.83343   0.88429
    11  1200.        11   12.00       14.00      1146.          2.23387933541E-05  1.80009178765E-05  1.55599148445E-05    0.80581   0.86440
    12  1200.        12   14.00       16.00      1077.          2.31354469110E-05  1.83777439853E-05  1.71632552342E-05    0.79435   0.93392
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.72071814250E-05  1.84878085723E-05  1.73372701257E-05    1.07442   0.93777
     2  600.0         2   2.000       3.000      2007.          1.54272483865E-05  1.58027707164E-05  1.47033162047E-05    1.02434   0.93043
     3  600.0         3   3.000       4.000      1847.          1.59951863425E-05  1.57308242931E-05  1.46917741421E-05    0.98347   0.93395
     4  600.0         4   4.000       5.000      1713.          1.67926145179E-05  1.59608327600E-05  1.43095468039E-05    0.95047   0.89654
     5  600.0         5   5.000       6.000      1603.          1.75710646736E-05  1.62476000314E-05  1.48585422010E-05    0.92468   0.91451
     6  600.0         6   6.000       7.000      1511.          1.82858877245E-05  1.64898760488E-05  1.49104615468E-05    0.90178   0.90422
     7  600.0         7   7.000       8.000      1432.          1.89405977775E-05  1.66957270432E-05  1.51003240892E-05    0.88148   0.90444
     8  600.0         8   8.000       9.000      1364.          1.95463142349E-05  1.70405424115E-05  1.53920360167E-05    0.87180   0.90326
     9  600.0         9   9.000       10.00      1305.          2.00876851008E-05  1.70480198766E-05  1.55413827578E-05    0.84868   0.91162
    10  1200.        10   10.00       12.00      1229.          2.08309742445E-05  1.73818490183E-05  1.53651002213E-05    0.83442   0.88397
    11  1200.        11   12.00       14.00      1146.          2.17130677956E-05  1.75220365436E-05  1.51833296015E-05    0.80698   0.86653
    12  1200.        12   14.00       16.00      1077.          2.24805954253E-05  1.78819475268E-05  1.66885799302E-05    0.79544   0.93326
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.63449649339E-05  1.77229397748E-05  1.66668076279E-05    1.08431   0.94041
     2  600.0         2   2.000       3.000      2006.          1.48020170639E-05  1.52558999646E-05  1.42060645001E-05    1.03066   0.93118
     3  600.0         3   3.000       4.000      1846.          1.54440367537E-05  1.52543093594E-05  1.42463671370E-05    0.98772   0.93392
     4  600.0         4   4.000       5.000      1713.          1.62758828837E-05  1.55192690411E-05  1.39098566022E-05    0.95351   0.89630
     5  600.0         5   5.000       6.000      1603.          1.70730219301E-05  1.58263421980E-05  1.44611461318E-05    0.92698   0.91374
     6  600.0         6   6.000       7.000      1510.          1.77981169287E-05  1.60793293768E-05  1.45484248502E-05    0.90343   0.90479
     7  600.0         7   7.000       8.000      1432.          1.84608708426E-05  1.62919081621E-05  1.47251416034E-05    0.88251   0.90383
     8  600.0         8   8.000       9.000      1363.          1.90686327592E-05  1.66409881135E-05  1.50013042242E-05    0.87269   0.90147
     9  600.0         9   9.000       10.00      1305.          1.96105950085E-05  1.66521278321E-05  1.51580628342E-05    0.84914   0.91028
    10  1200.        10   10.00       12.00      1229.          2.03549016141E-05  1.69859245666E-05  1.49922517530E-05    0.83449   0.88263
    11  1200.        11   12.00       14.00      1146.          2.12350241229E-05  1.71305449175E-05  1.48113080041E-05    0.80671   0.86461
    12  1200.        12   14.00       16.00      1077.          2.20015314783E-05  1.74891134293E-05  1.63602730462E-05    0.79490   0.93545
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 61
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67699503090E-05  1.79694272421E-05  1.68132648614E-05    1.07153   0.93566
     2  600.0         2   2.000       3.000      2006.          1.49978607663E-05  1.53328876368E-05  1.42249039050E-05    1.02234   0.92774
     3  600.0         3   3.000       4.000      1846.          1.55263163260E-05  1.52471515098E-05  1.42009202953E-05    0.98202   0.93138
     4  600.0         4   4.000       5.000      1713.          1.62864779304E-05  1.54572162753E-05  1.38595570991E-05    0.94908   0.89664
     5  600.0         5   5.000       6.000      1603.          1.70339803633E-05  1.57310563872E-05  1.43798948812E-05    0.92351   0.91411
     6  600.0         6   6.000       7.000      1510.          1.77233842353E-05  1.59540752579E-05  1.44216620854E-05    0.90017   0.90395
     7  600.0         7   7.000       8.000      1432.          1.83540452092E-05  1.61592326408E-05  1.46199967429E-05    0.88042   0.90475
     8  600.0         8   8.000       9.000      1363.          1.89412389791E-05  1.64739154989E-05  1.47599599258E-05    0.86974   0.89596
     9  600.0         9   9.000       10.00      1305.          1.94649490145E-05  1.65016510243E-05  1.49437396985E-05    0.84776   0.90559
    10  1200.        10   10.00       12.00      1229.          2.01879397601E-05  1.68106226768E-05  1.48477076677E-05    0.83271   0.88323
    11  1200.        11   12.00       14.00      1146.          2.10427490873E-05  1.69363803119E-05  1.46329647880E-05    0.80486   0.86400
    12  1200.        12   14.00       16.00      1077.          2.17912621078E-05  1.72948878182E-05  1.61361539042E-05    0.79366   0.93300
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 62
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67690134170E-05  1.79864637350E-05  1.68335712163E-05    1.07260   0.93590
     2  600.0         2   2.000       3.000      2006.          1.50366893359E-05  1.53832260715E-05  1.42576684589E-05    1.02305   0.92683
     3  600.0         3   3.000       4.000      1846.          1.55918981152E-05  1.53206040765E-05  1.42527818580E-05    0.98260   0.93030
     4  600.0         4   4.000       5.000      1713.          1.63702328161E-05  1.55448078970E-05  1.39533983438E-05    0.94958   0.89762
     5  600.0         5   5.000       6.000      1603.          1.71329714748E-05  1.58313281383E-05  1.44730029330E-05    0.92403   0.91420
     6  600.0         6   6.000       7.000      1510.          1.78348217064E-05  1.60566227949E-05  1.45053043765E-05    0.90030   0.90338
     7  600.0         7   7.000       8.000      1432.          1.84720295899E-05  1.62696770749E-05  1.47669857338E-05    0.88077   0.90764
     8  600.0         8   8.000       9.000      1363.          1.90699535802E-05  1.65823052813E-05  1.47489536102E-05    0.86955   0.88944
     9  600.0         9   9.000       10.00      1305.          1.95990009295E-05  1.66276012287E-05  1.49862639820E-05    0.84839   0.90129
    10  1200.        10   10.00       12.00      1229.          2.03338029393E-05  1.69387751247E-05  1.49834641081E-05    0.83304   0.88457
    11  1200.        11   12.00       14.00      1146.          2.11955756229E-05  1.70662169755E-05  1.47259353344E-05    0.80518   0.86287
    12  1200.        12   14.00       16.00      1077.          2.19542474586E-05  1.74275386273E-05  1.64069056351E-05    0.79381   0.94144
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 63
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.64456639599E-05  1.77497766923E-05  1.66415067089E-05    1.07930   0.93756
     2  600.0         2   2.000       3.000      2006.          1.47208497781E-05  1.51396406396E-05  1.40600954002E-05    1.02845   0.92869
     3  600.0         3   3.000       4.000      1846.          1.52419445539E-05  1.50450120358E-05  1.40199794694E-05    0.98708   0.93187
     4  600.0         4   4.000       5.000      1713.          1.59858366366E-05  1.52411971841E-05  1.36849450860E-05    0.95342   0.89789
     5  600.0         5   5.000       6.000      1603.          1.67153550902E-05  1.54999907372E-05  1.41671546422E-05    0.92729   0.91401
     6  600.0         6   6.000       7.000      1510.          1.73870470248E-05  1.57116869620E-05  1.42516206596E-05    0.90364   0.90707
     7  600.0         7   7.000       8.000      1431.          1.80015696019E-05  1.59028662416E-05  1.43140427528E-05    0.88342   0.90009
     8  600.0         8   8.000       9.000      1363.          1.85730255403E-05  1.62046376951E-05  1.45571689411E-05    0.87248   0.89833
     9  600.0         9   9.000       10.00      1304.          1.90821890802E-05  1.62277069003E-05  1.46756248635E-05    0.85041   0.90436
    10  1200.        10   10.00       12.00      1229.          1.97854512423E-05  1.65228161428E-05  1.45486797518E-05    0.83510   0.88052
    11  1200.        11   12.00       14.00      1146.          2.06156124005E-05  1.66313594700E-05  1.43768180259E-05    0.80674   0.86444
    12  1200.        12   14.00       16.00      1077.          2.13419257375E-05  1.69670925614E-05  1.58040859927E-05    0.79501   0.93146
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 64
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.64630873065E-05  1.77186482331E-05  1.66021005093E-05    1.07627   0.93698
     2  600.0         2   2.000       3.000      2006.          1.47825090556E-05  1.51624786525E-05  1.40768054411E-05    1.02570   0.92840
     3  600.0         3   3.000       4.000      1846.          1.53394667778E-05  1.51032863021E-05  1.40690571872E-05    0.98460   0.93152
     4  600.0         4   4.000       5.000      1713.          1.61116436562E-05  1.53251479845E-05  1.37445671717E-05    0.95118   0.89686
     5  600.0         5   5.000       6.000      1603.          1.68645417223E-05  1.56047496084E-05  1.42595641803E-05    0.92530   0.91380
     6  600.0         6   6.000       7.000      1510.          1.75559037773E-05  1.58308137644E-05  1.43098313972E-05    0.90174   0.90392
     7  600.0         7   7.000       8.000      1431.          1.81872788829E-05  1.60356831790E-05  1.44916459187E-05    0.88170   0.90371
     8  600.0         8   8.000       9.000      1363.          1.87735379505E-05  1.63496566851E-05  1.46411761334E-05    0.87089   0.89550
     9  600.0         9   9.000       10.00      1304.          1.92954184945E-05  1.63796761361E-05  1.48198745771E-05    0.84889   0.90477
    10  1200.        10   10.00       12.00      1229.          2.00162870678E-05  1.66869824144E-05  1.47235039475E-05    0.83367   0.88233
    11  1200.        11   12.00       14.00      1146.          2.08663761423E-05  1.68093072359E-05  1.45282388723E-05    0.80557   0.86430
    12  1200.        12   14.00       16.00      1077.          2.16103966675E-05  1.71626919496E-05  1.60207495339E-05    0.79419   0.93346
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 65
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.65406511130E-05  1.78592901022E-05  1.67661146179E-05    1.07972   0.93879
     2  600.0         2   2.000       3.000      2006.          1.49173575749E-05  1.53280584586E-05  1.42522936298E-05    1.02753   0.92982
     3  600.0         3   3.000       4.000      1846.          1.55245663173E-05  1.52989848927E-05  1.42722201941E-05    0.98547   0.93289
     4  600.0         4   4.000       5.000      1713.          1.63361131768E-05  1.55458109905E-05  1.39382725660E-05    0.95162   0.89659
     5  600.0         5   5.000       6.000      1603.          1.71201334510E-05  1.58437178688E-05  1.44868241409E-05    0.92544   0.91436
     6  600.0         6   6.000       7.000      1510.          1.78367745042E-05  1.60869037886E-05  1.45476551990E-05    0.90190   0.90432
     7  600.0         7   7.000       8.000      1432.          1.84915147072E-05  1.62986086733E-05  1.47393000604E-05    0.88141   0.90433
     8  600.0         8   8.000       9.000      1363.          1.90949481769E-05  1.66341014610E-05  1.49494646722E-05    0.87113   0.89872
     9  600.0         9   9.000       10.00      1305.          1.96332911293E-05  1.66551270123E-05  1.51153167261E-05    0.84831   0.90755
    10  1200.        10   10.00       12.00      1229.          2.03739354490E-05  1.69802323140E-05  1.49953220846E-05    0.83343   0.88310
    11  1200.        11   12.00       14.00      1146.          2.12492704433E-05  1.71174452375E-05  1.47868610225E-05    0.80555   0.86385
    12  1200.        12   14.00       16.00      1077.          2.20132422875E-05  1.74791655539E-05  1.63233869359E-05    0.79403   0.93388
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 66
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65296942326E-05  1.77850581652E-05  1.66685681841E-05    1.07595   0.93722
     2  600.0         2   2.000       3.000      2006.          1.48266568266E-05  1.52013172960E-05  1.41225563007E-05    1.02527   0.92904
