 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
     3  500.0         3   3.000       4.000      871.4          6.31394854156E-03  5.89228111989E-03  5.44064399295E-03    0.93322   0.92335
     4  500.0         4   4.000       5.000      808.5          6.50563510174E-03  5.95192706727E-03  5.30987039138E-03    0.91489   0.89213
     5  500.0         5   5.000       6.000      756.4          6.72248971586E-03  6.03243000818E-03  5.44194411760E-03    0.89735   0.90211
     6  500.0         6   6.000       7.000      712.9          6.93355777784E-03  6.10806901541E-03  5.80165482168E-03    0.88094   0.94983
     7  500.0         7   7.000       8.000      675.7          7.13012072968E-03  6.21817770743E-03  5.71604210633E-03    0.87210   0.91925
     8  500.0         8   8.000       9.000      643.8          7.31349812723E-03  6.26978785995E-03  5.76960744503E-03    0.85729   0.92022
     9  500.0         9   9.000       10.00      615.9          7.48470111493E-03  6.34534292491E-03  5.69782200816E-03    0.84778   0.89795
    10  1000.        10   10.00       12.00      580.4          7.72289597082E-03  6.44322105271E-03  5.93086293087E-03    0.83430   0.92048
    11  1000.        11   12.00       14.00      540.9          8.00245429724E-03  6.54826810217E-03  5.88914674769E-03    0.81828   0.89934
    12  1000.        12   14.00       16.00      508.6          8.25917361055E-03  6.65068559728E-03  6.04685359143E-03    0.80525   0.90921
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 47
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.45969818738E-03  7.29448172202E-03  6.70116825976E-03    0.97785   0.91866
     2  500.0         2   2.000       3.000      946.7          6.37648561656E-03  6.09311809090E-03  5.57222300253E-03    0.95556   0.91451
     3  500.0         3   3.000       4.000      871.4          6.41136598210E-03  5.98398818320E-03  5.52558272805E-03    0.93334   0.92339
     4  500.0         4   4.000       5.000      808.5          6.60602160949E-03  6.04454169405E-03  5.39401098504E-03    0.91500   0.89238
     5  500.0         5   5.000       6.000      756.4          6.82614843890E-03  6.12631182321E-03  5.52668690615E-03    0.89748   0.90212
     6  500.0         6   6.000       7.000      712.9          7.04036333036E-03  6.20304831334E-03  5.88827486054E-03    0.88107   0.94926
     7  500.0         7   7.000       8.000      675.7          7.23985339252E-03  6.31454917243E-03  5.80322043923E-03    0.87219   0.91902
     8  500.0         8   8.000       9.000      643.8          7.42595475328E-03  6.36729332640E-03  5.86449728107E-03    0.85744   0.92103
     9  500.0         9   9.000       10.00      615.9          7.59969332840E-03  6.44422373035E-03  5.78291529517E-03    0.84796   0.89738
    10  1000.        10   10.00       12.00      580.4          7.84137937598E-03  6.54336653113E-03  6.02622398664E-03    0.83447   0.92097
    11  1000.        11   12.00       14.00      540.9          8.12504696469E-03  6.64998683863E-03  5.97889494021E-03    0.81846   0.89908
    12  1000.        12   14.00       16.00      508.6          8.38550058791E-03  6.75404108257E-03  6.14588364806E-03    0.80544   0.90996
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 48
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.45193128786E-03  7.27736680998E-03  6.68331749709E-03    0.97657   0.91837
     2  500.0         2   2.000       3.000      946.8          6.36778772946E-03  6.07841357266E-03  5.55783174605E-03    0.95456   0.91436
     3  500.0         3   3.000       4.000      871.5          6.40126060415E-03  5.96920707320E-03  5.51129128411E-03    0.93250   0.92329
     4  500.0         4   4.000       5.000      808.6          6.59475220638E-03  6.02960014973E-03  5.37765322704E-03    0.91430   0.89188
     5  500.0         5   5.000       6.000      756.5          6.81405074398E-03  6.11120436962E-03  5.51322411465E-03    0.89685   0.90215
     6  500.0         6   6.000       7.000      713.0          7.02758887928E-03  6.18783402125E-03  5.87787438708E-03    0.88051   0.94991
     7  500.0         7   7.000       8.000      675.8          7.22649585436E-03  6.29948923025E-03  5.78982218270E-03    0.87172   0.91909
     8  500.0         8   8.000       9.000      643.8          7.41206775008E-03  6.35177857413E-03  5.84752026682E-03    0.85695   0.92061
     9  500.0         9   9.000       10.00      616.0          7.58523745394E-03  6.42858520772E-03  5.76980830174E-03    0.84751   0.89752
    10  1000.        10   10.00       12.00      580.4          7.82631601742E-03  6.52771625417E-03  6.01200964004E-03    0.83407   0.92100
    11  1000.        11   12.00       14.00      540.9          8.10928611020E-03  6.63437027433E-03  5.96633899522E-03    0.81812   0.89931
    12  1000.        12   14.00       16.00      508.7          8.36903007143E-03  6.73821099451E-03  6.12911751491E-03    0.80514   0.90961
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 49
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.25926744585E-03  7.09760782836E-03  6.52111952426E-03    0.97773   0.91878
     2  500.0         2   2.000       3.000      946.8          6.20567426210E-03  5.92942393159E-03  5.42417030127E-03    0.95548   0.91479
     3  500.0         3   3.000       4.000      871.5          6.23959806551E-03  5.82341005803E-03  5.37806892802E-03    0.93330   0.92353
     4  500.0         4   4.000       5.000      808.6          6.42873092607E-03  5.88227282684E-03  5.25016798871E-03    0.91500   0.89254
     5  500.0         5   5.000       6.000      756.5          6.64266203948E-03  5.96168307266E-03  5.37902183707E-03    0.89748   0.90227
     6  500.0         6   6.000       7.000      713.0          6.85079684087E-03  6.03626340127E-03  5.73460124008E-03    0.88110   0.95003
     7  500.0         7   7.000       8.000      675.8          7.04458008098E-03  6.14470483724E-03  5.65033572864E-03    0.87226   0.91955
     8  500.0         8   8.000       9.000      643.8          7.22527548461E-03  6.19554870531E-03  5.70659610149E-03    0.85748   0.92108
     9  500.0         9   9.000       10.00      616.0          7.39385810068E-03  6.27018594420E-03  5.62870455418E-03    0.84803   0.89769
    10  1000.        10   10.00       12.00      580.4          7.62845232378E-03  6.36631540987E-03  5.86533202800E-03    0.83455   0.92131
    11  1000.        11   12.00       14.00      540.9          7.90379197153E-03  6.46973421138E-03  5.81861797817E-03    0.81856   0.89936
    12  1000.        12   14.00       16.00      508.7          8.15637498624E-03  6.57059905933E-03  5.98321696624E-03    0.80558   0.91060
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 50
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.34161187842E-03  7.17357710595E-03  6.58897009798E-03    0.97711   0.91851
     2  500.0         2   2.000       3.000      946.7          6.27334637100E-03  5.99075145367E-03  5.47903496649E-03    0.95495   0.91458
     3  500.0         3   3.000       4.000      871.5          6.30618126087E-03  5.88240084796E-03  5.43117091691E-03    0.93280   0.92329
     4  500.0         4   4.000       5.000      808.5          6.49668064500E-03  5.94132093261E-03  5.29857989759E-03    0.91452   0.89182
     5  500.0         5   5.000       6.000      756.5          6.71267758039E-03  6.02130732273E-03  5.43234194003E-03    0.89701   0.90219
     6  500.0         6   6.000       7.000      712.9          6.92302678540E-03  6.09638154552E-03  5.79285228840E-03    0.88059   0.95021
     7  500.0         7   7.000       8.000      675.7          7.11896308680E-03  6.20616705757E-03  5.70526807549E-03    0.87178   0.91929
     8  500.0         8   8.000       9.000      643.8          7.30177068170E-03  6.25721314266E-03  5.75691004093E-03    0.85694   0.92004
     9  500.0         9   9.000       10.00      615.9          7.47198924729E-03  6.33229114236E-03  5.68484930979E-03    0.84747   0.89776
    10  1000.        10   10.00       12.00      580.4          7.70946370511E-03  6.42969073475E-03  5.92039546221E-03    0.83400   0.92079
    11  1000.        11   12.00       14.00      540.9          7.98822006825E-03  6.53429313455E-03  5.87854073752E-03    0.81799   0.89964
    12  1000.        12   14.00       16.00      508.7          8.24372536685E-03  6.63581821943E-03  6.03203784302E-03    0.80495   0.90901
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 51
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.39874412578E-03  7.23448301162E-03  6.64739694009E-03    0.97780   0.91885
     2  500.0         2   2.000       3.000      946.8          6.32524292432E-03  6.04429070450E-03  5.52916888427E-03    0.95558   0.91478
     3  500.0         3   3.000       4.000      871.5          6.36024746969E-03  5.93674707592E-03  5.48265523328E-03    0.93341   0.92351
     4  500.0         4   4.000       5.000      808.6          6.55339035942E-03  5.99721164531E-03  5.35321445034E-03    0.91513   0.89262
     5  500.0         5   5.000       6.000      756.5          6.77170192004E-03  6.07846419340E-03  5.48565204314E-03    0.89763   0.90247
     6  500.0         6   6.000       7.000      713.0          6.98405529599E-03  6.15477061144E-03  5.84629679824E-03    0.88126   0.94988
     7  500.0         7   7.000       8.000      675.8          7.18173747217E-03  6.26567356898E-03  5.75943649994E-03    0.87245   0.91920
     8  500.0         8   8.000       9.000      643.8          7.36611743378E-03  6.31755937594E-03  5.81993864082E-03    0.85765   0.92123
     9  500.0         9   9.000       10.00      616.0          7.53813529325E-03  6.39402405788E-03  5.73567430313E-03    0.84822   0.89704
    10  1000.        10   10.00       12.00      580.4          7.77748063853E-03  6.49207299456E-03  5.98126610444E-03    0.83473   0.92132
    11  1000.        11   12.00       14.00      540.9          8.05828369879E-03  6.59792036834E-03  5.93270762765E-03    0.81877   0.89918
    12  1000.        12   14.00       16.00      508.7          8.31604212727E-03  6.70082888589E-03  6.10272692456E-03    0.80577   0.91074
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 52
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.42068307280E-03  7.25648647880E-03  6.67034038150E-03    0.97787   0.91922
     2  500.0         2   2.000       3.000      946.9          6.34395223974E-03  6.06268007595E-03  5.54864986870E-03    0.95566   0.91521
     3  500.0         3   3.000       4.000      871.6          6.37880036462E-03  5.95462941639E-03  5.50148952528E-03    0.93350   0.92390
     4  500.0         4   4.000       5.000      808.7          6.57225683372E-03  6.01512795894E-03  5.37037061106E-03    0.91523   0.89281
     5  500.0         5   5.000       6.000      756.6          6.79066178729E-03  6.09630867498E-03  5.50441770173E-03    0.89775   0.90291
     6  500.0         6   6.000       7.000      713.1          7.00308648010E-03  6.17252039886E-03  5.87010149601E-03    0.88140   0.95101
     7  500.0         7   7.000       8.000      675.9          7.20077346801E-03  6.28370227381E-03  5.78117261064E-03    0.87264   0.92003
     8  500.0         8   8.000       9.000      643.9          7.38506086922E-03  6.33504360829E-03  5.83508270526E-03    0.85782   0.92108
     9  500.0         9   9.000       10.00      616.1          7.55695393656E-03  6.41128231428E-03  5.75800599990E-03    0.84840   0.89811
    10  1000.        10   10.00       12.00      580.5          7.79605944598E-03  6.50923605580E-03  5.99889825111E-03    0.83494   0.92160
    11  1000.        11   12.00       14.00      541.0          8.07655751680E-03  6.61481624604E-03  5.95373961984E-03    0.81901   0.90006
    12  1000.        12   14.00       16.00      508.8          8.33380976896E-03  6.71734329644E-03  6.11437624307E-03    0.80604   0.91024
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 53
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.36596983297E-03  7.20109018816E-03  6.61569942706E-03    0.97762   0.91871
     2  500.0         2   2.000       3.000      946.8          6.29587148187E-03  6.01497907011E-03  5.50135390374E-03    0.95538   0.91461
     3  500.0         3   3.000       4.000      871.5          6.32989997546E-03  5.90703206317E-03  5.45479707527E-03    0.93320   0.92344
     4  500.0         4   4.000       5.000      808.5          6.52180058501E-03  5.96677954686E-03  5.32417312102E-03    0.91490   0.89230
     5  500.0         5   5.000       6.000      756.5          6.73885461342E-03  6.04732620123E-03  5.45667382033E-03    0.89738   0.90233
     6  500.0         6   6.000       7.000      712.9          6.95010642019E-03  6.12294088236E-03  5.81535590026E-03    0.88099   0.94977
     7  500.0         7   7.000       8.000      675.7          7.14682556689E-03  6.23312902724E-03  5.72868031593E-03    0.87215   0.91907
     8  500.0         8   8.000       9.000      643.8          7.33033131205E-03  6.28463551357E-03  5.78822284711E-03    0.85735   0.92101
     9  500.0         9   9.000       10.00      615.9          7.50167922944E-03  6.36071063454E-03  5.70630080828E-03    0.84790   0.89712
    10  1000.        10   10.00       12.00      580.4          7.73997541060E-03  6.45834828036E-03  5.94918243260E-03    0.83441   0.92116
    11  1000.        11   12.00       14.00      540.9          8.01965238300E-03  6.56355303731E-03  5.90294772274E-03    0.81843   0.89935
    12  1000.        12   14.00       16.00      508.7          8.27649093152E-03  6.66599461748E-03  6.06593315008E-03    0.80541   0.90998
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 54
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.35387914185E-03  7.19270705949E-03  6.61075531959E-03    0.97808   0.91909
     2  500.0         2   2.000       3.000      946.8          6.28729569717E-03  6.00970500197E-03  5.49902756997E-03    0.95585   0.91502
     3  500.0         3   3.000       4.000      871.5          6.32203909769E-03  5.90270953995E-03  5.45249587843E-03    0.93367   0.92373
     4  500.0         4   4.000       5.000      808.6          6.51381528540E-03  5.96255311204E-03  5.32275914248E-03    0.91537   0.89270
     5  500.0         5   5.000       6.000      756.5          6.73059456713E-03  6.04318556833E-03  5.45518628115E-03    0.89787   0.90270
     6  500.0         6   6.000       7.000      713.0          6.94146335732E-03  6.11880059673E-03  5.81494034970E-03    0.88149   0.95034
     7  500.0         7   7.000       8.000      675.8          7.13772141393E-03  6.22893846740E-03  5.72816166192E-03    0.87268   0.91960
     8  500.0         8   8.000       9.000      643.8          7.32079078353E-03  6.28037179618E-03  5.78407182694E-03    0.85788   0.92098
     9  500.0         9   9.000       10.00      616.0          7.49145614724E-03  6.35577277411E-03  5.70804881561E-03    0.84840   0.89809
    10  1000.        10   10.00       12.00      580.4          7.72913211395E-03  6.45330809000E-03  5.94378870014E-03    0.83493   0.92105
    11  1000.        11   12.00       14.00      540.9          8.00788328982E-03  6.55823629300E-03  5.89975289807E-03    0.81897   0.89959
    12  1000.        12   14.00       16.00      508.7          8.26382902931E-03  6.66027611307E-03  6.06023252350E-03    0.80596   0.90991
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 55
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.36659045265E-03  7.21292824086E-03  6.62866842857E-03    0.97914   0.91900
     2  500.0         2   2.000       3.000      946.6          6.29998103232E-03  6.02719197343E-03  5.51379185218E-03    0.95670   0.91482
     3  500.0         3   3.000       4.000      871.4          6.33625025638E-03  5.92032724557E-03  5.46798258191E-03    0.93436   0.92359
     4  500.0         4   4.000       5.000      808.4          6.52964585732E-03  5.98070650785E-03  5.33890337293E-03    0.91593   0.89269
     5  500.0         5   5.000       6.000      756.4          6.74779438445E-03  6.06182369007E-03  5.47017650519E-03    0.89834   0.90240
     6  500.0         6   6.000       7.000      712.8          6.95992527169E-03  6.13783750158E-03  5.82544790012E-03    0.88188   0.94910
     7  500.0         7   7.000       8.000      675.6          7.15737366679E-03  6.24818792076E-03  5.74245450555E-03    0.87297   0.91906
     8  500.0         8   8.000       9.000      643.7          7.34153976404E-03  6.30031353813E-03  5.80199739366E-03    0.85817   0.92091
     9  500.0         9   9.000       10.00      615.9          7.51352418737E-03  6.37627054464E-03  5.72493773726E-03    0.84864   0.89785
    10  1000.        10   10.00       12.00      580.3          7.75265578842E-03  6.47438317815E-03  5.95960810709E-03    0.83512   0.92049
    11  1000.        11   12.00       14.00      540.8          8.03323077441E-03  6.57984286774E-03  5.91605292283E-03    0.81908   0.89912
    12  1000.        12   14.00       16.00      508.6          8.29085178524E-03  6.68268337645E-03  6.07515557246E-03    0.80603   0.90909
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 56
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.41512270830E-03  7.24502389891E-03  6.65608389819E-03    0.97706   0.91871
     2  500.0         2   2.000       3.000      946.9          6.33502759090E-03  6.04982603576E-03  5.53446874255E-03    0.95498   0.91481
     3  500.0         3   3.000       4.000      871.6          6.36677497714E-03  5.93949840276E-03  5.48501524815E-03    0.93289   0.92348
     4  500.0         4   4.000       5.000      808.6          6.55786327752E-03  5.99834965613E-03  5.35218384164E-03    0.91468   0.89228
     5  500.0         5   5.000       6.000      756.6          6.77491281873E-03  6.07853295439E-03  5.48649222384E-03    0.89721   0.90260
     6  500.0         6   6.000       7.000      713.0          6.98633262674E-03  6.15411790480E-03  5.85039364630E-03    0.88088   0.95065
     7  500.0         7   7.000       8.000      675.8          7.18325329851E-03  6.26470850255E-03  5.76047166258E-03    0.87213   0.91951
     8  500.0         8   8.000       9.000      643.9          7.36694013179E-03  6.31563700459E-03  5.81383731822E-03    0.85729   0.92055
     9  500.0         9   9.000       10.00      616.0          7.53827277827E-03  6.39158679887E-03  5.73726428577E-03    0.84788   0.89763
    10  1000.        10   10.00       12.00      580.5          7.77690040390E-03  6.48931807471E-03  5.97777278157E-03    0.83444   0.92117
    11  1000.        11   12.00       14.00      541.0          8.05694916128E-03  6.59463923969E-03  5.93236904628E-03    0.81850   0.89957
    12  1000.        12   14.00       16.00      508.7          8.31406531179E-03  6.69731267555E-03  6.09506980652E-03    0.80554   0.91008
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 57
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.30779851752E-03  7.15157321942E-03  6.57350505811E-03    0.97862   0.91917
     2  500.0         2   2.000       3.000      946.8          6.24726429345E-03  5.97413080493E-03  5.46659143761E-03    0.95628   0.91504
     3  500.0         3   3.000       4.000      871.5          6.28110728821E-03  5.86671643410E-03  5.41944911676E-03    0.93403   0.92376
     4  500.0         4   4.000       5.000      808.6          6.47106406878E-03  5.92541063977E-03  5.29102273615E-03    0.91568   0.89294
     5  500.0         5   5.000       6.000      756.5          6.68590429367E-03  6.00485026215E-03  5.42009610147E-03    0.89814   0.90262
     6  500.0         6   6.000       7.000      713.0          6.89492976532E-03  6.07956093173E-03  5.77560368886E-03    0.88174   0.95000
     7  500.0         7   7.000       8.000      675.8          7.08952199043E-03  6.18843008293E-03  5.69024355318E-03    0.87290   0.91950
     8  500.0         8   8.000       9.000      643.8          7.27097654051E-03  6.23924186649E-03  5.74735713977E-03    0.85810   0.92116
     9  500.0         9   9.000       10.00      616.0          7.44034580299E-03  6.31403437033E-03  5.66888755226E-03    0.84862   0.89782
    10  1000.        10   10.00       12.00      580.4          7.67594683662E-03  6.41035494134E-03  5.90422032287E-03    0.83512   0.92104
    11  1000.        11   12.00       14.00      540.9          7.95237695923E-03  6.51410008391E-03  5.86020693900E-03    0.81914   0.89962
    12  1000.        12   14.00       16.00      508.7          8.20603839157E-03  6.61517888873E-03  6.02039214946E-03    0.80614   0.91009
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 58
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.58731435507E-03  7.40872665972E-03  6.80684061578E-03    0.97646   0.91876
     2  500.0         2   2.000       3.000      946.9          6.48315018910E-03  6.18793949375E-03  5.66035680932E-03    0.95446   0.91474
     3  500.0         3   3.000       4.000      871.6          6.51633641483E-03  6.07619117771E-03  5.61253886402E-03    0.93246   0.92369
     4  500.0         4   4.000       5.000      808.7          6.71281432008E-03  6.13741843571E-03  5.47606621765E-03    0.91428   0.89224
     5  500.0         5   5.000       6.000      756.6          6.93536141550E-03  6.22013325855E-03  5.61424951213E-03    0.89687   0.90259
     6  500.0         6   6.000       7.000      713.1          7.15204875883E-03  6.29784615632E-03  5.98790483129E-03    0.88057   0.95079
     7  500.0         7   7.000       8.000      675.9          7.35382531719E-03  6.41129747950E-03  5.89586388361E-03    0.87183   0.91961
     8  500.0         8   8.000       9.000      643.9          7.54206009545E-03  6.46404107285E-03  5.95264955798E-03    0.85707   0.92089
     9  500.0         9   9.000       10.00      616.1          7.71832903086E-03  6.54237069653E-03  5.87574508338E-03    0.84764   0.89811
    10  1000.        10   10.00       12.00      580.5          7.96281571533E-03  6.64288250135E-03  6.12129738734E-03    0.83424   0.92148
    11  1000.        11   12.00       14.00      541.0          8.24964094932E-03  6.75095926813E-03  6.07575195773E-03    0.81833   0.89998
    12  1000.        12   14.00       16.00      508.8          8.51432655277E-03  6.85711319380E-03  6.24089645244E-03    0.80536   0.91013
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 59
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.22432985555E-03  7.07286674713E-03  6.50367522630E-03    0.97903   0.91952
     2  500.0         2   2.000       3.000      946.8          6.17788745222E-03  5.91002442321E-03  5.41059004822E-03    0.95664   0.91549
     3  500.0         3   3.000       4.000      871.6          6.21267937733E-03  5.80473798266E-03  5.36314885245E-03    0.93434   0.92393
     4  500.0         4   4.000       5.000      808.6          6.40144515101E-03  5.86356465224E-03  5.23714861025E-03    0.91598   0.89317
     5  500.0         5   5.000       6.000      756.5          6.61440010875E-03  5.94245384497E-03  5.36715238301E-03    0.89841   0.90319
     6  500.0         6   6.000       7.000      713.0          6.82144041824E-03  6.01662523380E-03  5.72292259134E-03    0.88202   0.95118
     7  500.0         7   7.000       8.000      675.8          7.01405089666E-03  6.12486700753E-03  5.63397574551E-03    0.87323   0.91985
     8  500.0         8   8.000       9.000      643.9          7.19360055441E-03  6.17445974407E-03  5.68800244388E-03    0.85833   0.92121
     9  500.0         9   9.000       10.00      616.0          7.36119250204E-03  6.24877598751E-03  5.61142247000E-03    0.84888   0.89800
    10  1000.        10   10.00       12.00      580.4          7.59418690246E-03  6.34401713796E-03  5.84514010371E-03    0.83538   0.92136
    11  1000.        11   12.00       14.00      541.0          7.86744286508E-03  6.44674801911E-03  5.80135831447E-03    0.81942   0.89989
    12  1000.        12   14.00       16.00      508.7          8.11841864996E-03  6.54675019763E-03  5.95936176094E-03    0.80641   0.91028
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 60
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.33826048709E-03  7.18110090226E-03  6.60113124265E-03    0.97858   0.91924
     2  500.0         2   2.000       3.000      946.8          6.27641203280E-03  6.00196388993E-03  5.49224808707E-03    0.95627   0.91508
     3  500.0         3   3.000       4.000      871.5          6.31274160333E-03  5.89641941387E-03  5.44773157967E-03    0.93405   0.92391
     4  500.0         4   4.000       5.000      808.5          6.50520003096E-03  5.95694330935E-03  5.31935557364E-03    0.91572   0.89297
     5  500.0         5   5.000       6.000      756.5          6.72232225434E-03  6.03795668588E-03  5.45104161963E-03    0.89820   0.90280
     6  500.0         6   6.000       7.000      712.9          6.93336193147E-03  6.11393967387E-03  5.80965345481E-03    0.88181   0.95023
     7  500.0         7   7.000       8.000      675.8          7.12970630581E-03  6.22418339841E-03  5.72367893578E-03    0.87299   0.91959
     8  500.0         8   8.000       9.000      643.8          7.31277315337E-03  6.27566890467E-03  5.78336775029E-03    0.85818   0.92155
     9  500.0         9   9.000       10.00      616.0          7.48352065766E-03  6.35143972210E-03  5.70324873332E-03    0.84872   0.89795
    10  1000.        10   10.00       12.00      580.4          7.72112064365E-03  6.44895913237E-03  5.94110420170E-03    0.83524   0.92125
    11  1000.        11   12.00       14.00      540.9          7.99977057252E-03  6.55395053052E-03  5.89561605472E-03    0.81927   0.89955
    12  1000.        12   14.00       16.00      508.7          8.25543335648E-03  6.65606304710E-03  6.05794852417E-03    0.80626   0.91014
 #=================================================================================================================================================================
 # My Cross Sections
